pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
98,60,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C5, COUNT(*) FROM T1 JOIN T2 ON T1.C1 = T2.C8 JOIN T3 ON T2.C7 = T3.C12 GROUP BY T1.C5","SELECT Customers.customer_phone, COUNT(*) FROM Customers JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id GROUP BY Customers.customer_phone"
99,61,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C2, COUNT(*) FROM T1 GROUP BY C2","SELECT customer_id, COUNT(*) FROM Orders GROUP BY customer_id"
100,62,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C3, T1.C4, T1.C5, T2.C8 FROM T1 JOIN T2 ON T1.C1 = T2.C7","SELECT Customers.customer_first_name, Customers.customer_middle_initial, Customers.customer_last_name, Customer_Payment_Methods.payment_method_code FROM Customers JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
101,63,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C3, T1.C4, T1.C5, T2.C8 FROM T1 LEFT JOIN T2 ON T1.C1 = T2.C7","SELECT Customers.customer_first_name, Customers.customer_middle_initial, Customers.customer_last_name, Customer_Payment_Methods.payment_method_code FROM Customers LEFT JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
102,64,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C2, C16, C3 FROM T1 JOIN T4 ON T1.C1 = T4.C14","SELECT invoice_status_code, shipment_date, invoice_date FROM Invoices JOIN Shipments ON Invoices.invoice_number = Shipments.invoice_number"
103,65,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.C6, T1.C3, T4.C16 FROM T1 JOIN T4 ON T1.C1 = T4.C14 JOIN T2 ON T4.C13 = T2.C4","SELECT Orders.order_status_code, Invoices.invoice_date, Shipments.shipment_date FROM Invoices JOIN Shipments ON Invoices.invoice_number = Shipments.invoice_number JOIN Orders ON Shipments.order_id = Orders.order_id"
104,68,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C4, C1 FROM T1","SELECT order_status_code, order_id FROM Customer_Orders"
105,69,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C4, T1.C1 FROM T1 JOIN T2 ON T2.C6 = T1.C1 WHERE T2.C8 IS NOT NULL","SELECT Customer_Orders.order_status_code, Customer_Orders.order_id FROM Customer_Orders JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id WHERE Order_Items.order_quantity IS NOT NULL"
106,84,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C3 FROM T1 WHERE C5 LIKE '+12%',SELECT customer_name FROM Customers WHERE customer_phone LIKE '+12%'
107,85,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C3, C2 FROM T1 WHERE C5 LIKE '+12%'","SELECT customer_name, customer_number FROM Customers WHERE customer_phone LIKE '+12%'"
108,86,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C6 FROM T1 WHERE C3 LIKE '%Dell%',SELECT product_size FROM Products WHERE product_name LIKE '%Dell%'
109,87,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C6 FROM T1 WHERE C3 LIKE '%Dell%',SELECT product_size FROM Products WHERE product_name LIKE '%Dell%'
110,94,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C3, C4 FROM T1","SELECT order_status_code, date_order_placed FROM Orders"
111,95,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C3, C4 FROM T1","SELECT order_status_code, date_order_placed FROM Orders"
112,96,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C2, T2.C8, T2.C7 FROM T1 JOIN T2 ON T1.C1 = T2.C3 WHERE T2.C8 = 'USA'","SELECT Addresses.address_details, Customers.customer_phone, Customers.customer_address FROM Addresses JOIN Customers ON Addresses.address_id = Customers.customer_id WHERE Customers.customer_phone = 'USA'"
113,97,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C2, T2.C6, T2.C7 FROM T2 JOIN T1 ON T2.C3 = T1.C1 WHERE T2.C8 = 'United States'","SELECT Addresses.address_details, Customers.customer_name, Customers.customer_address FROM Customers JOIN Addresses ON Customers.customer_id = Addresses.address_id WHERE Customers.customer_phone = 'United States'"
114,112,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DISTINCT T1.C1, T1.C6 FROM T1 JOIN T3 ON T1.C1 = T3.C10 GROUP BY T1.C1, T1.C6 HAVING COUNT(T3.C9) > 3","SELECT DISTINCT Products.product_id, Products.product_description FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id GROUP BY Products.product_id, Products.product_description HAVING COUNT(Order_Items.order_item_id) > 3"
115,113,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C1, T1.C6 FROM T1 JOIN T2 ON T1.C1 = T2.C8 GROUP BY T1.C1, T1.C6 HAVING COUNT(*) > 3","SELECT Products.product_id, Products.product_description FROM Products JOIN Orders ON Products.product_id = Orders.customer_id GROUP BY Products.product_id, Products.product_description HAVING COUNT(*) > 3"
116,114,e_commerce,customers_and_orders,customers_and_orders,False,False,1,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C1, T1.C3 FROM T1 JOIN T2 ON T1.C1 = T2.C6 GROUP BY T1.C1, T1.C3 HAVING COUNT(T2.C6) >= 2","SELECT Customer_Orders.order_id, Customer_Orders.order_date FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id GROUP BY Customer_Orders.order_id, Customer_Orders.order_date HAVING COUNT(Order_Items.order_id) >= 2"
117,115,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C1, T1.C3 FROM T1 JOIN T2 ON T1.C1 = T2.C6 GROUP BY T1.C1 HAVING COUNT(*) >= 2","SELECT Customer_Orders.order_id, Customer_Orders.order_date FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id GROUP BY Customer_Orders.order_id HAVING COUNT(*) >= 2"
118,116,e_commerce,customers_and_orders,customers_and_orders,False,False,1,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C10, C9 FROM T2","SELECT order_status_code, order_date FROM Customer_Orders"
119,117,e_commerce,customers_and_orders,customers_and_orders,False,False,1,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C10, C9 FROM T2","SELECT order_status_code, order_date FROM Customer_Orders"
120,121,bbc_channels,bbc_channels,bbc_channels,True,False,1,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C7 FROM T2 ORDER BY C8 DESC LIMIT 1,SELECT Name FROM director ORDER BY Age DESC LIMIT 1
121,122,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT count(*) FROM T1 WHERE C5 LIKE '%bbc%',SELECT count(*) FROM channel WHERE Internet LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C11 FROM T3 ORDER BY C9 DESC LIMIT 1,SELECT Title FROM program ORDER BY Program_ID DESC LIMIT 1
123,128,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C5, C4 FROM T1 WHERE C1 IN (SELECT C13 FROM T3 GROUP BY C13 HAVING COUNT(*) > 1)","SELECT Internet, Digital_terrestrial_channel FROM channel WHERE Channel_ID IN (SELECT Channel_ID FROM program GROUP BY Channel_ID HAVING COUNT(*) > 1)"
124,129,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C2, COUNT(C9) FROM T1 JOIN T3 ON T1.C1 = T3.C13 GROUP BY T1.C1, C2","SELECT Name, COUNT(Program_ID) FROM channel JOIN program ON channel.Channel_ID = program.Channel_ID GROUP BY channel.Channel_ID, Name"
125,131,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C7 FROM T2 JOIN T3 ON T2.C6 = T3.C12 WHERE T3.C11 = 'Dracula',SELECT Name FROM director JOIN program ON director.Director_ID = program.Director_ID WHERE program.Title = 'Dracula'
126,138,tv_shows,bbc_channels,bbc_channels,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C7, C11 FROM T2 JOIN T3 ON T2.C6 = T3.C12","SELECT Name, Title FROM director JOIN program ON director.Director_ID = program.Director_ID"
127,140,tv_shows,tv_shows,tv_shows,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C2 FROM T1 WHERE C6 > 150 OR C6 < 30,SELECT Transmitter FROM radio WHERE ERP_kW > 150 OR ERP_kW < 30
128,141,tv_shows,tv_shows,tv_shows,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C2 FROM T1 WHERE C6 = (SELECT MAX(C6) FROM T1),SELECT Transmitter FROM radio WHERE ERP_kW = (SELECT MAX(ERP_kW) FROM radio)
129,143,tv_shows,tv_shows,tv_shows,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C5, COUNT(*) FROM T1 JOIN T3 ON T1.C1 = T3.C11 GROUP BY C5","SELECT Affiliation, COUNT(*) FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID GROUP BY Affiliation"
130,146,tv_shows,tv_shows,tv_shows,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C2, C3 FROM T1 ORDER BY C3 ASC","SELECT City, Station_name FROM city_channel ORDER BY Station_name ASC"
131,147,tv_shows,tv_shows,tv_shows,True,False,3,False,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C7, C9 FROM T2 JOIN T3 ON T2.C6 = T3.C13 JOIN T1 ON T3.C12 = T1.C1","SELECT Transmitter, 2FM_MHz FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID"
132,149,tv_shows,tv_shows,tv_shows,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.C7, COUNT(T1.C1) AS number_of_city_channels FROM T2 JOIN T3 ON T2.C6 = T3.C13 JOIN T1 ON T3.C12 = T1.C1 GROUP BY T2.C7","SELECT radio.Transmitter, COUNT(city_channel.ID) AS number_of_city_channels FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID GROUP BY radio.Transmitter"
133,157,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT MAX(C5), AVG(C5) FROM T1 WHERE C2 = 'Zhuzhou'","SELECT MAX(Power), AVG(Power) FROM vehicle WHERE Model = 'Zhuzhou'"
134,158,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT MAX(C5), AVG(C5) FROM T1 WHERE C6 = 'Zhuzhou'","SELECT MAX(Power), AVG(Power) FROM vehicle WHERE Builder = 'Zhuzhou'"
135,161,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C4, C5 FROM T1 WHERE C3 = 1996","SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = 1996"
136,162,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C4, C5 FROM T1 WHERE C3 = 1996","SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = 1996"
137,163,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C3, T1.C2, T2.C9 FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T3.C12 = T2.C8","SELECT vehicle.Build_Year, vehicle.Model, driver.Name FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
138,164,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C3, C2, C9 FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T3.C12 = T2.C8","SELECT Build_Year, Model, Name FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
139,165,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T2.C8) FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T3.C12 = T2.C8 WHERE T1.C3 = '2012',SELECT COUNT(DISTINCT driver.Driver_ID) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Build_Year = '2012'
140,166,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T2.C8) FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T3.C12 = T2.C8 WHERE T1.C3 = '2012',SELECT COUNT(DISTINCT driver.Driver_ID) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Build_Year = '2012'
141,173,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T1.C2 FROM T1 WHERE T1.C5 > 100 OR T1.C4 > 150,SELECT DISTINCT vehicle.Model FROM vehicle WHERE vehicle.Power > 100 OR vehicle.Top_Speed > 150
142,174,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T1.C2 FROM T1 WHERE T1.C7 > 100 OR T1.C4 > 150,SELECT DISTINCT vehicle.Model FROM vehicle WHERE vehicle.Total_Production > 100 OR vehicle.Top_Speed > 150
143,175,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C2, C3 FROM T1 WHERE C2 LIKE '%DJ%'","SELECT Model, Build_Year FROM vehicle WHERE Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT C3 FROM T1 WHERE C2 LIKE '%DJ%',SELECT Build_Year FROM vehicle WHERE Model LIKE '%DJ%'
145,187,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C2, COUNT(*) FROM T1 JOIN T3 ON T1.C1 = T3.C13 GROUP BY T1.C1, T1.C2","SELECT vehicle.Model, COUNT(*) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY vehicle.Vehicle_ID, vehicle.Model"
146,188,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C2, COUNT(*) FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T3.C12 = T2.C8 GROUP BY T1.C1, T1.C2","SELECT vehicle.Model, COUNT(*) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY vehicle.Vehicle_ID, vehicle.Model"
147,197,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C6, C7 FROM T2 WHERE C5 != ""Database""","SELECT Exam_Date, Exam_Name FROM Exams WHERE Subject_Code != ""Database"""
148,198,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C3, C4 FROM T1 WHERE C2 != ""Database""","SELECT Exam_Date, Exam_Name FROM Exams WHERE Subject_Code != ""Database"""
149,201,online_exams,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C2, COUNT(*) FROM T1 GROUP BY C2","SELECT product_type_code, COUNT(*) FROM Products GROUP BY product_type_code"
150,202,online_exams,vehicle_driver,vehicle_driver,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C1, COUNT(*) FROM T1 JOIN T3 ON T1.C1 = T3.C13 GROUP BY T1.C1","SELECT vehicle.Vehicle_ID, COUNT(*) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY vehicle.Vehicle_ID"
151,207,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C20, COUNT(*) as count FROM T5 GROUP BY C20 ORDER BY count DESC","SELECT Student_Answer_Text, COUNT(*) as count FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY count DESC"
152,208,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C15, COUNT(*) as frequency FROM T3 GROUP BY C15 ORDER BY frequency DESC","SELECT Student_Answer_Text, COUNT(*) as frequency FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY frequency DESC"
153,209,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C2, T8.C31 FROM T1 JOIN T8 ON T1.C1 = T8.C30","SELECT Students.bio_data, Students_Addresses.date_from FROM Students JOIN Students_Addresses ON Students.student_id = Students_Addresses.student_id"
154,210,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C2, T4.C17 FROM T4 JOIN T1 ON T4.C16 = T1.C1","SELECT Students.First_Name, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID"
155,211,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C2, T6.C25 FROM T1 JOIN T6 ON T1.C1 = T6.C23 ORDER BY T6.C25 DESC","SELECT Students.bio_data, Students_Addresses.date_to FROM Students JOIN Students_Addresses ON Students.student_id = Students_Addresses.student_id ORDER BY Students_Addresses.date_to DESC"
156,212,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C6, T4.C17 FROM T4 JOIN T1 ON T4.C16 = T1.C1 ORDER BY T4.C17 DESC","SELECT Students.Email_Adress, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID ORDER BY Student_Answers.Date_of_Answer DESC"
157,215,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T8.C29 FROM T8 JOIN T1 ON T8.C30 = T1.C1 GROUP BY T8.C30 HAVING COUNT(*) >= 2,SELECT Students_Addresses.address_type_code FROM Students_Addresses JOIN Students ON Students_Addresses.student_id = Students.student_id GROUP BY Students_Addresses.student_id HAVING COUNT(*) >= 2
158,216,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.C3 FROM T1 JOIN T8 ON T1.C1 = T8.C30 GROUP BY T1.C1, T1.C3 HAVING COUNT(*) >= 2","SELECT Students.student_details FROM Students JOIN Students_Addresses ON Students.student_id = Students_Addresses.student_id GROUP BY Students.student_id, Students.student_details HAVING COUNT(*) >= 2"
159,221,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT C3, COUNT(*) FROM T1 GROUP BY C3","SELECT student_details, COUNT(*) FROM Students GROUP BY student_details"
160,14,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,none,SELECT C9 FROM T2 WHERE C12 > 2 ORDER BY C10 DESC LIMIT 1,SELECT Country FROM player WHERE Wins_count > 2 ORDER BY Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,none,SELECT T2.C9 FROM T2 WHERE T2.C12 > 2 ORDER BY T2.C10 DESC LIMIT 1,SELECT player.Country FROM player WHERE player.Wins_count > 2 ORDER BY player.Earnings DESC LIMIT 1
162,22,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,none,"SELECT T1.C4 FROM T1 JOIN T2 ON T2.C13 = T1.C1 GROUP BY T1.C1, T1.C4 ORDER BY AVG(T2.C10) DESC","SELECT club.Captain FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID, club.Captain ORDER BY AVG(player.Earnings) DESC"
163,23,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,none,SELECT T1.C4 FROM T1 JOIN T2 ON T2.C13 = T1.C1 GROUP BY T1.C4 ORDER BY AVG(T2.C10) DESC,SELECT club.Captain FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Captain ORDER BY AVG(player.Earnings) DESC
164,26,soccer_3,vehicle_driver,vehicle_driver,False,False,0,True,hard,gpt-5.2,none,SELECT C6 FROM T1 GROUP BY C6 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Builder FROM vehicle GROUP BY Builder ORDER BY COUNT(*) DESC LIMIT 1
165,27,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,none,SELECT C5 FROM T1 GROUP BY C5 ORDER BY COUNT(C1) DESC LIMIT 1,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(Club_ID) DESC LIMIT 1
166,32,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,none,SELECT C2 FROM T1 WHERE C1 NOT IN ( SELECT C13 FROM T2 WHERE C11 IS NOT NULL AND C11 > 0 ),SELECT Name FROM club WHERE Club_ID NOT IN ( SELECT Club_ID FROM player WHERE Events_number IS NOT NULL AND Events_number > 0 )
167,33,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,none,SELECT C2 FROM T1 WHERE C1 NOT IN (SELECT C13 FROM T2),SELECT Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player)
168,34,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,none,SELECT C9 FROM T2 WHERE C10 > 1400000 OR C10 < 1100000,SELECT Country FROM player WHERE Earnings > 1400000 OR Earnings < 1100000
169,35,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,none,"SELECT T1.C2 FROM T1 JOIN T2 ON T2.C13 = T1.C1 GROUP BY T1.C1, T1.C2 HAVING SUM(CASE WHEN T2.C10 > 1400000 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN T2.C10 < 1100000 THEN 1 ELSE 0 END) > 0","SELECT club.Name FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID, club.Name HAVING SUM(CASE WHEN player.Earnings > 1400000 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN player.Earnings < 1100000 THEN 1 ELSE 0 END) > 0"
170,44,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,none,SELECT C29 FROM T5 WHERE C29 = (SELECT MIN(C29) FROM T5) OR C26 IN ( SELECT C32 FROM T6 GROUP BY C32 HAVING COUNT(*) > 1 ),SELECT date_order_placed FROM Orders WHERE date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR order_id IN ( SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 1 )
171,45,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,none,SELECT C29 FROM T5 WHERE C29 = (SELECT MIN(C29) FROM T5) OR C26 IN ( SELECT C32 FROM T6 GROUP BY C32 HAVING COUNT(*) > 1 ),SELECT date_order_placed FROM Orders WHERE date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR order_id IN ( SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 1 )
172,49,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,none,"SELECT T1.C1, T1.C3, T1.C4, T1.C5 FROM T1 LEFT JOIN T6 ON T6.C31 = T1.C1 LEFT JOIN T8 ON T8.C40 = T6.C30 LEFT JOIN T7 ON T7.C34 = T8.C39 GROUP BY T1.C1, T1.C3, T1.C4, T1.C5 HAVING COUNT(DISTINCT T7.C35) < 2","SELECT Products.product_id, Products.product_name, Products.product_price, Products.product_color FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id LEFT JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id LEFT JOIN Shipments ON Shipments.shipment_id = Shipment_Items.shipment_id GROUP BY Products.product_id, Products.product_name, Products.product_price, Products.product_color HAVING COUNT(DISTINCT Shipments.order_id) < 2"
173,56,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,none,SELECT C22 FROM T3 GROUP BY C22 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
174,57,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,none,SELECT T3.C22 FROM T3 GROUP BY T3.C22 ORDER BY COUNT(DISTINCT T3.C21) DESC LIMIT 1,SELECT Customer_Payment_Methods.payment_method_code FROM Customer_Payment_Methods GROUP BY Customer_Payment_Methods.payment_method_code ORDER BY COUNT(DISTINCT Customer_Payment_Methods.customer_id) DESC LIMIT 1
175,58,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,none,"SELECT t2.C9, COUNT(*) AS Cnt FROM T5 AS t5 JOIN T2 AS t2 ON t5.C27 = t2.C8 GROUP BY t2.C9","SELECT t2.gender_code, COUNT(*) AS Cnt FROM Orders AS t5 JOIN Customers AS t2 ON t5.customer_id = t2.customer_id GROUP BY t2.gender_code"
