pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
74,283,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,hybrid,SELECT DISTINCT TEXT_FIELD_2 FROM T1,SELECT DISTINCT payment_method_code FROM Customers
75,284,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,hybrid,SELECT DISTINCT TEXT_FIELD_2 FROM T1,SELECT DISTINCT payment_method_code FROM Customers
76,289,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(*) FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1,SELECT COUNT(*) FROM Customer_Orders INNER JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id
77,290,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(*) FROM T2,SELECT COUNT(*) FROM Customer_Orders
78,309,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(DISTINCT T1.IDENTIFIER_PRIMARY_1) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T2.IDENTIFIER_PRIMARY_7) > 0,SELECT COUNT(DISTINCT Customers.customer_id) FROM Customers JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id GROUP BY Customers.customer_id HAVING COUNT(Customer_Orders.order_id) > 0
79,310,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(DISTINCT T1.IDENTIFIER_PRIMARY_1) FROM T1,SELECT COUNT(DISTINCT Customers.customer_id) FROM Customers
80,4,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.DESCRIPTIVE_ATTRIBUTE_8, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'Manager' OR T2.DESCRIPTIVE_ATTRIBUTE_9 = 'Captain'","SELECT club.Name, player.Name, player.Country FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Name = 'Manager' OR player.Country = 'Captain'"
81,5,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 IN ('Manager', 'Captain')","SELECT Name FROM club WHERE Name IN ('Manager', 'Captain')"
82,10,soccer_3,soccer_3,,,False,2,True,,llama3.1-8b,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT club.Name FROM club INNER JOIN player ON club.Club_ID = player.Club_ID ORDER BY player.Earnings DESC LIMIT 1
83,11,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,hybrid,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT club.DESCRIPITIVE_ATTRIBUTE_2 FROM club JOIN player ON club.Club_ID = player.Club_ID ORDER BY player.Earnings DESC LIMIT 1
84,16,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.DESCRIBITIVE_ATTRIBUTE_8, T1.DESCRIBITIVE_ATTRIBUTE_2 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT player.DESCRIBITIVE_ATTRIBUTE_8, club.DESCRIBITIVE_ATTRIBUTE_2 FROM player INNER JOIN club ON player.Club_ID = club.Club_ID"
85,17,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T2.DESCRIPTIVE_ATTRIBUTE_9, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT player.Name, player.Country, club.Name FROM player JOIN club ON player.Club_ID = club.Club_ID"
86,18,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 HAVING COUNT(NUMERIC_FIELD_10) > 2,SELECT Name FROM player GROUP BY Name HAVING COUNT(Earnings) > 2
87,19,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 HAVING COUNT(T2.MEASUREMENT_VALUE_11) > 2,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name HAVING COUNT(player.Events_number) > 2
88,20,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 IN (SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 = 'Sam Allardyce'),SELECT club.Name FROM club WHERE club.Name IN (SELECT player.Name FROM player WHERE player.Country = 'Sam Allardyce')
89,21,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,hybrid,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.DESCRIPITIVE_ATTRIBUTE_9 = 'Sam Allardyce',SELECT club.DESCRIPITIVE_ATTRIBUTE_2 FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.DESCRIPITIVE_ATTRIBUTE_9 = 'Sam Allardyce'
90,24,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_7) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2","SELECT club.DESCRIPITIVE_ATTRIBUTE_2, COUNT(player.Player_ID) FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.DESCRIPITIVE_ATTRIBUTE_2"
91,25,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.DESRIPTIVE_ATTRIBUTE_8, COUNT(T2.DESRIPTIVE_ATTRIBUTE_8) AS COUNT FROM T2 GROUP BY T2.DESRIPTIVE_ATTRIBUTE_8","SELECT player.DESRIPTIVE_ATTRIBUTE_8, COUNT(player.DESRIPTIVE_ATTRIBUTE_8) AS COUNT FROM player GROUP BY player.DESRIPTIVE_ATTRIBUTE_8"
92,38,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_8, SUM(NUMERIC_FIELD_10) AS earnings FROM T2 WHERE DESCRIPTIVE_ATTRIBUTE_8 IN ('Australia', 'Zimbabwe') GROUP BY DESCRIPTIVE_ATTRIBUTE_8","SELECT Name, SUM(Earnings) AS earnings FROM player WHERE Name IN ('Australia', 'Zimbabwe') GROUP BY Name"
93,39,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, SUM(T2.NUMERIC_FIELD_10) AS earnings FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 IN ('Australia', 'Zimbabwe') GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2","SELECT club.Name, SUM(player.Earnings) AS earnings FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE club.Name IN ('Australia', 'Zimbabwe') GROUP BY club.Name"
94,42,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T4.IDENTIFIER_PRIMARY_14 AS order_id, T2.DESCRIBITIVE_ATTRIBUTE_8 AS status, COUNT(T5.IDENTIFIER_PRIMARY_18) AS num_products FROM T4 JOIN T6 ON T4.IDENTIFIER_PRIMARY_14 = T6.IDENTIFIER_REFERENCE_24 JOIN T5 ON T6.IDENTIFIER_PRIMARY_23 = T5.IDENTIFIER_PRIMARY_18 JOIN T2 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_7 JOIN T3 ON T5.IDENTIFIER_REFERENCE_19 = T3.IDENTIFIER_PRIMARY_10 WHERE T4.IDENTIFIER_REFERENCE_15 IS NOT NULL GROUP BY T4.IDENTIFIER_PRIMARY_14","SELECT Order_Items.order_item_id AS order_id, Invoices.DESCRIBITIVE_ATTRIBUTE_8 AS status, COUNT(Shipments.shipment_id) AS num_products FROM Order_Items JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id JOIN Shipments ON Shipment_Items.shipment_id = Shipments.shipment_id JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number JOIN Orders ON Shipments.order_id = Orders.order_id WHERE Order_Items.product_id IS NOT NULL GROUP BY Order_Items.order_item_id"
95,43,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T4.DESCRIPTIVE_ATTRIBUTE_17 AS order_status, T4.IDENTIFIER_PRIMARY_14 AS order_id, COUNT(T5.IDENTIFIER_PRIMARY_18) AS num_products FROM T4 JOIN T5 ON T4.IDENTIFIER_REFERENCE_16 = T5.IDENTIFIER_REFERENCE_19 GROUP BY T4.IDENTIFIER_PRIMARY_14, T4.DESCRIPTIVE_ATTRIBUTE_17 ORDER BY T4.IDENTIFIER_PRIMARY_14","SELECT Order_Items.order_item_status_code AS order_status, Order_Items.order_item_id AS order_id, COUNT(Shipments.shipment_id) AS num_products FROM Order_Items JOIN Shipments ON Order_Items.order_id = Shipments.order_id GROUP BY Order_Items.order_item_id, Order_Items.order_item_status_code ORDER BY Order_Items.order_item_id"
96,50,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T3.IDENTIFIER_PRIMARY_10, T3.CHRONOLOGICAL_MARKER_13 FROM T3 JOIN T4 ON T3.IDENTIFIER_PRIMARY_10 = T4.IDENTIFIER_REFERENCE_16 JOIN T5 ON T3.IDENTIFIER_PRIMARY_10 = T5.IDENTIFIER_REFERENCE_19 JOIN T6 ON T5.IDENTIFIER_PRIMARY_18 = T6.IDENTIFIER_PRIMARY_23 GROUP BY T3.IDENTIFIER_PRIMARY_10, T3.CHRONOLOGICAL_MARKER_13 HAVING COUNT(T6.IDENTIFIER_PRIMARY_23) >= 2 ORDER BY T3.CHRONOLOGICAL_MARKER_13","SELECT Orders.order_id, Orders.date_order_placed FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Shipment_Items ON Shipments.shipment_id = Shipment_Items.shipment_id GROUP BY Orders.order_id, Orders.date_order_placed HAVING COUNT(Shipment_Items.shipment_id) >= 2 ORDER BY Orders.date_order_placed"
97,51,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T3.IDENTIFIER_PRIMARY_10, T3.DESCRIPTIVE_ATTRIBUTE_12, T3.CHRONOLOGICAL_MARKER_13 FROM T3 JOIN T5 ON T5.IDENTIFIER_REFERENCE_19 = T3.IDENTIFIER_PRIMARY_10 JOIN T4 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_10 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 GROUP BY T3.IDENTIFIER_PRIMARY_10 HAVING COUNT(T5.IDENTIFIER_PRIMARY_18) >= 2","SELECT Orders.order_id, Orders.order_status_code, Orders.date_order_placed FROM Orders JOIN Shipments ON Shipments.order_id = Orders.order_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Products.product_id = Order_Items.product_id GROUP BY Orders.order_id HAVING COUNT(Shipments.shipment_id) >= 2"
98,60,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T3.IDENTIFIER_PRIMARY_11) AS orders_count FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 JOIN T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2","SELECT Customers.DESCRIPITIVE_ATTRIBUTE_2, COUNT(Order_Items.order_item_id) AS orders_count FROM Customers JOIN Orders ON Customers.customer_id = Orders.customer_id JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Customers.DESCRIPITIVE_ATTRIBUTE_2"
99,61,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_3, COUNT(T2.IDENTIFIER_PRIMARY_5) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_3","SELECT Orders.DESCRIPITIVE_ATTRIBUTE_3, COUNT(Order_Items.order_item_id) FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.DESCRIPITIVE_ATTRIBUTE_3"
100,62,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 AS first_name, T1.DESCRIPTIVE_ATTRIBUTE_3 AS middle_initial, T1.DESCRIPTIVE_ATTRIBUTE_5 AS last_name, T2.TEXT_FIELD_8 AS payment_methods FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7","SELECT Customers.gender_code AS first_name, Customers.customer_first_name AS middle_initial, Customers.customer_last_name AS last_name, Customer_Payment_Methods.payment_method_code AS payment_methods FROM Customers INNER JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
101,63,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 AS first_name, T1.DESCRIPTIVE_ATTRIBUTE_3 AS middle_initial, T1.DESCRIPTIVE_ATTRIBUTE_6 AS last_name, T2.TEXT_FIELD_8 AS payment_method FROM T1 LEFT JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7","SELECT Customers.gender_code AS first_name, Customers.customer_first_name AS middle_initial, Customers.login_name AS last_name, Customer_Payment_Methods.payment_method_code AS payment_method FROM Customers LEFT JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
102,64,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPITIVE_ATTRIBUTE_6, T2.CHRONOLOGICAL_MARKER_7, T4.MEASUREMENT_VALUE_15, T4.CHRONOLOGICAL_MARKER_16 FROM T2 JOIN T4 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_14","SELECT Orders.DESCRIPITIVE_ATTRIBUTE_6, Orders.date_order_placed, Shipments.shipment_tracking_number, Shipments.shipment_date FROM Orders JOIN Shipments ON Shipments.order_id = Orders.order_id JOIN Invoices ON Invoices.invoice_number = Shipments.invoice_number"
103,65,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPITIVE_ATTRIBUTE_6, T2.CHRONOLOGICAL_MARKER_7, T4.CHRONOLOGICAL_MARKER_16 FROM T2 INNER JOIN T4 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13","SELECT Orders.DESCRIPITIVE_ATTRIBUTE_6, Orders.date_order_placed, Shipments.shipment_date FROM Orders INNER JOIN Shipments ON Orders.order_id = Shipments.order_id"
104,68,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T4.MEASUREMENT_VALUE_15, T1.DESCRIPITIVE_ATTRIBUTE_2, T4.CHRONOLOGICAL_MARKER_16 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T4.IDENTIFIER_REFERENCE_13 = T3.IDENTIFIER_REFERENCE_10 WHERE T1.CHRONOLOGICAL_MARKER_3 BETWEEN '2022-01-01 00:00:00' AND '2022-12-31 23:59:59'","SELECT Shipments.shipment_tracking_number, Invoices.DESCRIPITIVE_ATTRIBUTE_2, Shipments.shipment_date FROM Shipments JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number JOIN Order_Items ON Shipments.order_id = Order_Items.order_id WHERE Invoices.invoice_date BETWEEN '2022-01-01 00:00:00' AND '2022-12-31 23:59:59'"
105,69,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T4.MEASUREMENT_VALUE_15, T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T4 JOIN T2 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_4 WHERE T2.DESCRIPTIVE_ATTRIBUTE_6 = 'ordered and shipped'","SELECT Shipments.shipment_tracking_number, Orders.order_status_code FROM Shipments JOIN Orders ON Shipments.order_id = Orders.order_id JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number JOIN Order_Items ON Order_Items.order_id = Orders.order_id WHERE Orders.order_status_code = 'ordered and shipped'"
106,84,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,SELECT TEXT_FIELD_5 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 LIKE '+12%' OR DESCRIPTIVE_ATTRIBUTE_3 LIKE '+12%',SELECT login_password FROM Customers WHERE customer_first_name LIKE '+12%' OR customer_last_name LIKE '+12%'
107,85,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, TEXT_FIELD_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 LIKE '+12%'","SELECT customer_first_name, customer_middle_initial FROM Customers WHERE customer_first_name LIKE '+12%'"
108,86,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,SELECT MEASUREMENT_VALUE_6 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%',SELECT product_size FROM Products WHERE product_name LIKE '%Dell%'
109,87,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_10 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%' ORDER BY T2.DESCRIPTIVE_ATTRIBUTE_10,SELECT Order_Items.order_item_status_code FROM Order_Items JOIN Products ON Order_Items.product_id = Products.product_id WHERE Products.product_name LIKE '%Dell%' ORDER BY Order_Items.order_item_status_code
110,94,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.CHRONOLOGICAL_MARKER_4, T3.CHRONOLOGICAL_MARKER_13 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T1.CHRONOLOGICAL_MARKER_4, T3.CHRONOLOGICAL_MARKER_13 ASC","SELECT Order_Items.order_item_status_code, Orders.date_order_placed, Shipments.shipment_date FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Shipments.order_id = Orders.order_id ORDER BY Orders.date_order_placed, Shipments.shipment_date ASC"
111,95,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.CHRONOLOGICAL_MARKER_4 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1","SELECT Order_Items.order_item_status_code, Orders.date_order_placed FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id"
112,96,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_4, TEXT_FIELD_6 FROM T1 WHERE TEXT_FIELD_6 LIKE '%USA%'","SELECT customer_first_name, email_address, address_line_1, county FROM Customers WHERE county LIKE '%USA%'"
113,97,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_5 = 'United States'","SELECT customer_first_name, email_address, address_line_1 FROM Customers WHERE town_city = 'United States'"
114,112,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIBITIVE_ATTRIBUTE_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T3.IDENTIFIER_REFERENCE_10) > 3 ORDER BY T1.IDENTIFIER_PRIMARY_1","SELECT Products.product_id, Products.DESCRIBITIVE_ATTRIBUTE_3 FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id GROUP BY Products.product_id HAVING COUNT(Order_Items.product_id) > 3 ORDER BY Products.product_id"
115,113,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIBITIVE_ATTRIBUTE_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T3.IDENTIFIER_REFERENCE_13) > 3 ORDER BY T1.IDENTIFIER_PRIMARY_1","SELECT Products.product_id, Products.DESCRIBITIVE_ATTRIBUTE_3 FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id GROUP BY Products.product_id HAVING COUNT(Order_Items.order_id) > 3 ORDER BY Products.product_id"
116,114,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CHRONOLOGICAL_MARKER_3 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_4 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CHRONOLOGICAL_MARKER_3 HAVING COUNT(T2.IDENTIFIER_PRIMARY_4) >= 2","SELECT Invoices.invoice_number, Invoices.invoice_status_code, Invoices.invoice_date FROM Invoices JOIN Shipments ON Shipments.invoice_number = Invoices.invoice_number JOIN Orders ON Shipments.order_id = Orders.order_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id GROUP BY Invoices.invoice_number, Invoices.invoice_status_code, Invoices.invoice_date HAVING COUNT(Orders.order_id) >= 2"
117,115,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.CHRONOLOGICAL_MARKER_7 FROM T2 JOIN T4 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_4 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_6, T2.CHRONOLOGICAL_MARKER_7 HAVING COUNT(T2.DESCRIPTIVE_ATTRIBUTE_6) >= 2 ORDER BY T2.CHRONOLOGICAL_MARKER_7","SELECT Orders.order_status_code, Orders.date_order_placed FROM Orders JOIN Shipments ON Shipments.order_id = Orders.order_id JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number JOIN Order_Items ON Order_Items.order_id = Orders.order_id GROUP BY Orders.order_status_code, Orders.date_order_placed HAVING COUNT(Orders.order_status_code) >= 2 ORDER BY Orders.date_order_placed"
118,116,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T2.IDENTIFIER_REFERENCE_7, T1.CHRONOLOGICAL_MARKER_5 FROM T2 JOIN T1 ON T2.IDENTIFIER_PRIMARY_6 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T1.CHRONOLOGICAL_MARKER_5","SELECT Shipment_Items.order_item_id, Shipments.shipment_date FROM Shipment_Items JOIN Shipments ON Shipment_Items.shipment_id = Shipments.shipment_id ORDER BY Shipments.shipment_date"
119,117,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPITIVE_ATTRIBUTE_8, T1.CHRONOLOGICAL_MARKER_4 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10 JOIN T4 ON T3.IDENTIFIER_PRIMARY_9 = T4.IDENTIFIER_PRIMARY_14","SELECT Order_Items.DESCRIPITIVE_ATTRIBUTE_8, Orders.date_order_placed FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Shipment_Items ON Shipments.shipment_id = Shipment_Items.shipment_id"
