pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
103,65,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.invoice_status_code, T1.invoice_date, T2.shipment_date FROM Invoices AS T1 INNER JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number","SELECT T1.invoice_status_code, T1.invoice_date, T2.shipment_date FROM Invoices AS T1 INNER JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number"
104,68,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.order_item_status_code, T3.shipment_tracking_number FROM Order_Items AS T1 JOIN Shipment_Items AS T2 ON T1.order_item_id = T2.order_item_id JOIN Shipments AS T3 ON T2.shipment_id = T3.shipment_id","SELECT T1.order_item_status_code, T3.shipment_tracking_number FROM Order_Items AS T1 JOIN Shipment_Items AS T2 ON T1.order_item_id = T2.order_item_id JOIN Shipments AS T3 ON T2.shipment_id = T3.shipment_id"
105,69,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.order_item_status_code, T2.shipment_tracking_number FROM Order_Items AS T1 JOIN Shipments AS T2 ON T1.order_id = T2.order_id JOIN Shipment_Items AS T3 ON T2.shipment_id = T3.shipment_id","SELECT T1.order_item_status_code, T2.shipment_tracking_number FROM Order_Items AS T1 JOIN Shipments AS T2 ON T1.order_id = T2.order_id JOIN Shipment_Items AS T3 ON T2.shipment_id = T3.shipment_id"
106,84,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT login_name , login_password FROM Customers WHERE phone_number LIKE '+12%'","SELECT login_name , login_password FROM Customers WHERE phone_number LIKE '+12%'"
107,85,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.customer_first_name , T1.customer_last_name , T1.login_password FROM Customers AS T1 WHERE T1.phone_number LIKE '+12%'","SELECT T1.customer_first_name , T1.customer_last_name , T1.login_password FROM Customers AS T1 WHERE T1.phone_number LIKE '+12%'"
108,86,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT product_size FROM Products WHERE product_name LIKE '%Dell%',SELECT product_size FROM Products WHERE product_name LIKE '%Dell%'
109,87,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.product_size FROM Products AS T1 WHERE T1.product_name LIKE '%Dell%',SELECT T1.product_size FROM Products AS T1 WHERE T1.product_name LIKE '%Dell%'
110,94,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT order_status_code, date_order_placed FROM Orders","SELECT order_status_code, date_order_placed FROM Orders"
111,95,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT order_status_code , date_order_placed FROM Orders","SELECT order_status_code , date_order_placed FROM Orders"
112,96,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT address_line_1 , town_city , county FROM Customers","SELECT address_line_1 , town_city , county FROM Customers"
113,97,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT address_line_1, town_city, county FROM Customers","SELECT address_line_1, town_city, county FROM Customers"
114,112,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.product_id, T1.product_description FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id HAVING COUNT(T2.order_item_id) > 3","SELECT T1.product_id, T1.product_description FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id HAVING COUNT(T2.order_item_id) > 3"
115,113,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.product_id, T1.product_description FROM Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.parent_product_id GROUP BY T1.product_id HAVING count(*) > 3","SELECT T1.product_id, T1.product_description FROM Products AS T1 JOIN Products AS T2 ON T1.product_id = T2.parent_product_id GROUP BY T1.product_id HAVING count(*) > 3"
116,114,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.invoice_date , T1.invoice_number FROM Invoices AS T1 JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number GROUP BY T1.invoice_number HAVING COUNT(T2.shipment_id) >= 2","SELECT T1.invoice_date , T1.invoice_number FROM Invoices AS T1 JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number GROUP BY T1.invoice_number HAVING COUNT(T2.shipment_id) >= 2"
117,115,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.invoice_number, T1.invoice_date FROM Invoices AS T1 JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number GROUP BY T1.invoice_number HAVING COUNT(T2.shipment_id) >= 2","SELECT T1.invoice_number, T1.invoice_date FROM Invoices AS T1 JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number GROUP BY T1.invoice_number HAVING COUNT(T2.shipment_id) >= 2"
118,116,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT shipment_tracking_number, shipment_date FROM Shipments","SELECT shipment_tracking_number, shipment_date FROM Shipments"
119,117,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT shipment_tracking_number, shipment_date FROM Shipments","SELECT shipment_tracking_number, shipment_date FROM Shipments"
120,121,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Name FROM director AS T1 JOIN director_admin AS T2 ON T1.Director_ID = T2.Director_ID WHERE T1.Age = ( SELECT MAX(T1.Age) FROM director AS T1 ),SELECT T1.Name FROM director AS T1 JOIN director_admin AS T2 ON T1.Director_ID = T2.Director_ID WHERE T1.Age = ( SELECT MAX(T1.Age) FROM director AS T1 )
121,122,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,SELECT COUNT(*) FROM channel WHERE Internet LIKE '%bbc%',SELECT COUNT(*) FROM channel WHERE Internet LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Title FROM program AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID WHERE T1.Start_Year = ( SELECT MAX(Start_Year) FROM program ),SELECT T1.Title FROM program AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID WHERE T1.Start_Year = ( SELECT MAX(Start_Year) FROM program )
123,128,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Name, T1.Internet FROM channel AS T1 JOIN program AS T2 ON T1.Channel_ID = T2.Channel_ID GROUP BY T1.Channel_ID HAVING COUNT(T2.Program_ID) > 1","SELECT T1.Name, T1.Internet FROM channel AS T1 JOIN program AS T2 ON T1.Channel_ID = T2.Channel_ID GROUP BY T1.Channel_ID HAVING COUNT(T2.Program_ID) > 1"
124,129,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Name, COUNT(T2.Program_ID) FROM channel AS T1 INNER JOIN program AS T2 ON T1.Channel_ID = T2.Channel_ID GROUP BY T1.Name","SELECT T1.Name, COUNT(T2.Program_ID) FROM channel AS T1 INNER JOIN program AS T2 ON T1.Channel_ID = T2.Channel_ID GROUP BY T1.Name"
125,131,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Name FROM director AS T1 JOIN program AS T2 ON T1.Director_ID = T2.Director_ID WHERE T2.Title = 'Dracula',SELECT T1.Name FROM director AS T1 JOIN program AS T2 ON T1.Director_ID = T2.Director_ID WHERE T2.Title = 'Dracula'
126,138,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,"SELECT tv_show_name, Original_Airdate FROM tv_show","SELECT tv_show_name, Original_Airdate FROM tv_show"
127,140,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Transmitter FROM radio AS T1 WHERE T1.ERP_kW > '150' OR T1.ERP_kW < '30',SELECT T1.Transmitter FROM radio AS T1 WHERE T1.ERP_kW > '150' OR T1.ERP_kW < '30'
128,141,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Transmitter FROM radio AS T1 JOIN city_channel_radio AS T2 ON T1.Radio_ID = T2.Radio_ID ORDER BY T1.ERP_kW DESC LIMIT 1,SELECT T1.Transmitter FROM radio AS T1 JOIN city_channel_radio AS T2 ON T1.Radio_ID = T2.Radio_ID ORDER BY T1.ERP_kW DESC LIMIT 1
129,143,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,"SELECT DISTINCT Affiliation , COUNT(*) FROM city_channel GROUP BY Affiliation","SELECT DISTINCT Affiliation , COUNT(*) FROM city_channel GROUP BY Affiliation"
130,146,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.City, T1.Station_name FROM city_channel AS T1 ORDER BY T1.Station_name ASC","SELECT T1.City, T1.Station_name FROM city_channel AS T1 ORDER BY T1.Station_name ASC"
131,147,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Transmitter, T3.City FROM radio AS T1 JOIN city_channel_radio AS T2 ON T1.Radio_ID = T2.Radio_ID JOIN city_channel AS T3 ON T2.City_channel_ID = T3.ID","SELECT T1.Transmitter, T3.City FROM radio AS T1 JOIN city_channel_radio AS T2 ON T1.Radio_ID = T2.Radio_ID JOIN city_channel AS T3 ON T2.City_channel_ID = T3.ID"
132,149,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.Transmitter , COUNT(T3.ID) FROM radio AS T1 JOIN city_channel_radio AS T2 ON T1.Radio_ID = T2.Radio_ID JOIN city_channel AS T3 ON T2.City_channel_ID = T3.ID GROUP BY T1.Transmitter","SELECT T1.Transmitter , COUNT(T3.ID) FROM radio AS T1 JOIN city_channel_radio AS T2 ON T1.Radio_ID = T2.Radio_ID JOIN city_channel AS T3 ON T2.City_channel_ID = T3.ID GROUP BY T1.Transmitter"
133,157,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT MAX(Power), AVG(Power) FROM vehicle WHERE Builder = 'Zhuzhou'","SELECT MAX(Power), AVG(Power) FROM vehicle WHERE Builder = 'Zhuzhou'"
134,158,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT MAX(T1.Power), AVG(T1.Power) FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID JOIN driver AS T3 ON T2.Driver_ID = T3.Driver_ID WHERE T1.Builder = 'Zhuzhou'","SELECT MAX(T1.Power), AVG(T1.Power) FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID JOIN driver AS T3 ON T2.Driver_ID = T3.Driver_ID WHERE T1.Builder = 'Zhuzhou'"
135,161,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Top_Speed , T1.Power FROM vehicle AS T1 WHERE T1.Build_Year = ""1996""","SELECT T1.Top_Speed , T1.Power FROM vehicle AS T1 WHERE T1.Build_Year = ""1996"""
136,162,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Top_Speed , T1.Power FROM vehicle AS T1 WHERE T1.Build_Year = ""1996""","SELECT T1.Top_Speed , T1.Power FROM vehicle AS T1 WHERE T1.Build_Year = ""1996"""
137,163,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Build_Year , T1.Model , T1.Builder FROM vehicle AS T1","SELECT T1.Build_Year , T1.Model , T1.Builder FROM vehicle AS T1"
138,164,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Build_Year , T1.Model , T1.Builder FROM vehicle AS T1","SELECT T1.Build_Year , T1.Model , T1.Builder FROM vehicle AS T1"
139,165,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT COUNT(DISTINCT T1.Driver_ID) FROM driver AS T1 JOIN vehicle_driver AS T2 ON T1.Driver_ID = T2.Driver_ID JOIN vehicle AS T3 ON T2.Vehicle_ID = T3.Vehicle_ID WHERE T3.Build_Year = ""2012""","SELECT COUNT(DISTINCT T1.Driver_ID) FROM driver AS T1 JOIN vehicle_driver AS T2 ON T1.Driver_ID = T2.Driver_ID JOIN vehicle AS T3 ON T2.Vehicle_ID = T3.Vehicle_ID WHERE T3.Build_Year = ""2012"""
140,166,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,SELECT COUNT(DISTINCT T1.Driver_ID) FROM driver AS T1 JOIN vehicle_driver AS T2 ON T1.Driver_ID = T2.Driver_ID JOIN vehicle AS T3 ON T2.Vehicle_ID = T3.Vehicle_ID WHERE T3.Build_Year = '2012',SELECT COUNT(DISTINCT T1.Driver_ID) FROM driver AS T1 JOIN vehicle_driver AS T2 ON T1.Driver_ID = T2.Driver_ID JOIN vehicle AS T3 ON T2.Vehicle_ID = T3.Vehicle_ID WHERE T3.Build_Year = '2012'
141,173,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Model FROM vehicle AS T1 WHERE T1.Total_Production > '100' OR T1.Top_Speed > '150',SELECT T1.Model FROM vehicle AS T1 WHERE T1.Total_Production > '100' OR T1.Top_Speed > '150'
142,174,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Model FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID WHERE T1.Total_Production > 100 OR T1.Top_Speed > 150,SELECT T1.Model FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID WHERE T1.Total_Production > 100 OR T1.Top_Speed > 150
143,175,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Model, T1.Build_Year FROM vehicle AS T1 WHERE T1.Model LIKE '%DJ%'","SELECT T1.Model, T1.Build_Year FROM vehicle AS T1 WHERE T1.Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Model , T1.Build_Year FROM vehicle AS T1 WHERE T1.Model LIKE ""%DJ%""","SELECT T1.Model , T1.Build_Year FROM vehicle AS T1 WHERE T1.Model LIKE ""%DJ%"""
145,187,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT Racing_Series, COUNT(*) FROM driver GROUP BY Racing_Series","SELECT Racing_Series, COUNT(*) FROM driver GROUP BY Racing_Series"
146,188,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,SELECT COUNT(*) FROM driver AS T1 JOIN vehicle_driver AS T2 ON T1.Driver_ID = T2.Driver_ID GROUP BY T1.Racing_Series,SELECT COUNT(*) FROM driver AS T1 JOIN vehicle_driver AS T2 ON T1.Driver_ID = T2.Driver_ID GROUP BY T1.Racing_Series
147,197,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.Exam_Name , T2.Exam_Date FROM Exams AS T1 JOIN Exams AS T2 ON T1.Exam_ID = T2.Exam_ID WHERE T1.Subject_Code != ""Database""","SELECT T2.Exam_Name , T2.Exam_Date FROM Exams AS T1 JOIN Exams AS T2 ON T1.Exam_ID = T2.Exam_ID WHERE T1.Subject_Code != ""Database"""
148,198,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Exam_Date, T1.Exam_Name FROM Exams AS T1 WHERE T1.Subject_Code != ""Database""","SELECT T1.Exam_Date, T1.Exam_Name FROM Exams AS T1 WHERE T1.Subject_Code != ""Database"""
149,201,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Type_of_Question_Code , COUNT(*) FROM Questions AS T1 JOIN Questions_in_Exams AS T2 ON T1.Question_ID = T2.Question_ID GROUP BY T1.Type_of_Question_Code","SELECT T1.Type_of_Question_Code , COUNT(*) FROM Questions AS T1 JOIN Questions_in_Exams AS T2 ON T1.Question_ID = T2.Question_ID GROUP BY T1.Type_of_Question_Code"
150,202,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT Type_of_Question_Code , COUNT(*) FROM Questions GROUP BY Type_of_Question_Code","SELECT Type_of_Question_Code , COUNT(*) FROM Questions GROUP BY Type_of_Question_Code"
151,207,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC
152,208,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(Student_Answer_Text) DESC,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(Student_Answer_Text) DESC
153,209,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.First_Name, T2.Date_of_Answer FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID","SELECT T1.First_Name, T2.Date_of_Answer FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID"
154,210,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.First_Name, T2.Date_of_Answer FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID","SELECT T1.First_Name, T2.Date_of_Answer FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID"
155,211,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Email_Adress , T2.Date_of_Answer FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID ORDER BY T2.Date_of_Answer DESC","SELECT T1.Email_Adress , T2.Date_of_Answer FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID ORDER BY T2.Date_of_Answer DESC"
156,212,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.Email_Adress, T2.Date_of_Answer FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID ORDER BY T2.Date_of_Answer DESC","SELECT T1.Email_Adress, T2.Date_of_Answer FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID ORDER BY T2.Date_of_Answer DESC"
157,215,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.First_Name FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID GROUP BY T1.First_Name HAVING COUNT(*) >= 2,SELECT T1.First_Name FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID GROUP BY T1.First_Name HAVING COUNT(*) >= 2
158,216,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.First_Name FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID GROUP BY T2.Student_ID HAVING COUNT(*) >= 2,SELECT T1.First_Name FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID GROUP BY T2.Student_ID HAVING COUNT(*) >= 2
159,221,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT Gender_MFU , COUNT(*) FROM Students GROUP BY Gender_MFU","SELECT Gender_MFU , COUNT(*) FROM Students GROUP BY Gender_MFU"
160,14,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.Country FROM player AS T1 WHERE T1.Wins_count > 2 ORDER BY T1.Earnings DESC LIMIT 1,SELECT T1.Country FROM player AS T1 WHERE T1.Wins_count > 2 ORDER BY T1.Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T2.Country FROM player AS T1 JOIN player AS T2 ON T1.Wins_count < T2.Wins_count WHERE T1.Wins_count > 2 AND T1.Country = T2.Country,SELECT T2.Country FROM player AS T1 JOIN player AS T2 ON T1.Wins_count < T2.Wins_count WHERE T1.Wins_count > 2 AND T1.Country = T2.Country
162,22,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Name FROM club AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID GROUP BY T1.Name ORDER BY AVG(T2.Earnings) DESC,SELECT T1.Name FROM club AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID GROUP BY T1.Name ORDER BY AVG(T2.Earnings) DESC
163,23,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Name FROM club AS T1 INNER JOIN player AS T2 ON T1.Club_ID = T2.Club_ID GROUP BY T1.Club_ID ORDER BY AVG(T2.Earnings) DESC,SELECT T1.Name FROM club AS T1 INNER JOIN player AS T2 ON T1.Club_ID = T2.Club_ID GROUP BY T1.Club_ID ORDER BY AVG(T2.Earnings) DESC
164,26,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(*) DESC LIMIT 1,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(*) DESC LIMIT 1
165,27,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(*) DESC LIMIT 1,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(*) DESC LIMIT 1
166,32,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player),SELECT Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player)
167,33,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player),SELECT Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player)
168,34,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.Country FROM player AS T1 WHERE T1.Earnings > 1400000 UNION SELECT T1.Country FROM player AS T1 WHERE T1.Earnings < 1100000,SELECT T1.Country FROM player AS T1 WHERE T1.Earnings > 1400000 UNION SELECT T1.Country FROM player AS T1 WHERE T1.Earnings < 1100000
169,35,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T2.Country FROM player AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Earnings > 1400000 AND T2.Earnings < 1100000,SELECT T2.Country FROM player AS T1 JOIN player AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Earnings > 1400000 AND T2.Earnings < 1100000
170,44,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT DISTINCT T1.date_order_placed FROM Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id WHERE T1.date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR T2.order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING count(*) > 1),SELECT DISTINCT T1.date_order_placed FROM Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id WHERE T1.date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR T2.order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING count(*) > 1)
171,45,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,SELECT MIN(date_order_placed) FROM Orders; SELECT date_order_placed FROM Orders WHERE order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(order_item_id) > 1),SELECT MIN(date_order_placed) FROM Orders; SELECT date_order_placed FROM Orders WHERE order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(order_item_id) > 1)
172,49,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.product_id , T1.product_name , T1.product_price , T1.product_color FROM Products AS T1","SELECT T1.product_id , T1.product_name , T1.product_price , T1.product_color FROM Products AS T1"
173,56,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1
174,57,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1
175,58,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT t1.gender_code , COUNT(t2.product_id) FROM Customers AS t1 LEFT JOIN Products AS t2 ON t1.customer_id = t2.parent_product_id GROUP BY t1.gender_code","SELECT t1.gender_code , COUNT(t2.product_id) FROM Customers AS t1 LEFT JOIN Products AS t2 ON t1.customer_id = t2.parent_product_id GROUP BY t1.gender_code"
176,59,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT COUNT(*) FROM Products WHERE product_color = 'Male',SELECT COUNT(*) FROM Products WHERE product_color = 'Male'
177,66,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.product_name, T2.shipment_date FROM Products AS T1 JOIN Shipments AS T2 ON T1.product_id = T2.order_id","SELECT T1.product_name, T2.shipment_date FROM Products AS T1 JOIN Shipments AS T2 ON T1.product_id = T2.order_id"
178,67,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.product_name, T2.shipment_date FROM Products AS T1 JOIN Shipments AS T2 ON T1.product_id = T2.order_id","SELECT T1.product_name, T2.shipment_date FROM Products AS T1 JOIN Shipments AS T2 ON T1.product_id = T2.order_id"
179,70,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.product_name , T1.product_color FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id JOIN Shipments AS T3 ON T2.order_id = T3.order_id","SELECT T1.product_name , T1.product_color FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id JOIN Shipments AS T3 ON T2.order_id = T3.order_id"
180,71,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.product_name , T1.product_color FROM Products AS T1 JOIN Shipments AS T2 ON T1.product_id = T2.order_id","SELECT T1.product_name , T1.product_color FROM Products AS T1 JOIN Shipments AS T2 ON T1.product_id = T2.order_id"
181,74,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.invoice_status_code FROM Invoices AS T1 JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number WHERE T2.shipment_tracking_number IS NULL,SELECT T1.invoice_status_code FROM Invoices AS T1 JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number WHERE T2.shipment_tracking_number IS NULL
182,75,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.invoice_status_code FROM Invoices AS T1 JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number WHERE T2.shipment_tracking_number IS NULL,SELECT T1.invoice_status_code FROM Invoices AS T1 JOIN Shipments AS T2 ON T1.invoice_number = T2.invoice_number WHERE T2.shipment_tracking_number IS NULL
