pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
70,265,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T2 JOIN T5 ON T2.IDENTIFIER_PRIMARY_5 = T5.IDENTIFIER_CODE_19 JOIN T4 ON T5.IDENTIFIER_REFERENCE_20 = T4.IDENTIFIER_PRIMARY_15 JOIN T3 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_7 JOIN T1 ON T3.DESCRIPTIVE_ATTRIBUTE_11 = T1.DESCRIPTIVE_ATTRIBUTE_2 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_6 HAVING COUNT(T1.DESCRIPTIVE_ATTRIBUTE_3) >= 2,SELECT Addresses.address_details FROM Addresses JOIN Order_Items ON Addresses.address_id = Order_Items.order_item_id JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id JOIN Products ON Customers.customer_name = Products.product_type_code GROUP BY Addresses.address_details HAVING COUNT(Products.product_name) >= 2
71,266,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T2 JOIN T1 ON T1.DESCRIPTIVE_ATTRIBUTE_2 = T2.DESCRIPTIVE_ATTRIBUTE_6 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_6 HAVING COUNT(T1.DESCRIPTIVE_ATTRIBUTE_3) > 1,SELECT Addresses.address_details FROM Addresses JOIN Products ON Products.product_type_code = Addresses.address_details GROUP BY Addresses.address_details HAVING COUNT(Products.product_name) > 1
72,269,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT COUNT(*) FROM T3,SELECT COUNT(*) FROM Customers
73,270,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT COUNT(*) FROM T3,SELECT COUNT(*) FROM Customers
74,283,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT DISTINCT TEXT_FIELD_9 FROM T3 WHERE DESCRIPTIVE_ATTRIBUTE_13 = 'used customers',SELECT DISTINCT payment_method_code FROM Customers WHERE customer_phone = 'used customers'
75,284,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT DISTINCT T4.DESCRIPTIVE_ATTRIBUTE_18 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_7,SELECT DISTINCT Customer_Orders.order_status_code FROM Customer_Orders JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id
76,289,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT COUNT(*) FROM T4,SELECT COUNT(*) FROM Customer_Orders
77,290,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT COUNT(*) FROM T4,SELECT COUNT(*) FROM Customer_Orders
78,309,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT COUNT(T5.IDENTIFIER_CODE_19) FROM T5 JOIN T4 ON T5.IDENTIFIER_REFERENCE_20 = T4.IDENTIFIER_PRIMARY_15 JOIN T3 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_7,SELECT COUNT(Order_Items.order_item_id) FROM Order_Items JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id
79,310,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,none,SELECT COUNT(DISTINCT T3.DESCRIPTIVE_ATTRIBUTE_13) FROM T5 AS T1 JOIN T4 AS T2 ON T1.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_15 JOIN T3 AS T3 ON T2.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_7,SELECT COUNT(DISTINCT Customers.customer_phone) FROM Order_Items AS Products JOIN Customer_Orders AS Addresses ON Products.order_id = Addresses.order_id JOIN Customers AS Customers ON Addresses.customer_id = Customers.customer_id
80,4,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,"SELECT TEXT_FIELD_3, TEXT_FIELD_4 FROM T1","SELECT Manager, Captain FROM club"
81,5,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,"SELECT T1.TEXT_FIELD_3, T1.TEXT_FIELD_4 FROM T1","SELECT club.Manager, club.Captain FROM club"
82,10,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 WHERE T2.NUMERIC_FIELD_10 = ( SELECT MAX(T2.NUMERIC_FIELD_10) FROM T2 ),SELECT player.Name FROM player WHERE player.Earnings = ( SELECT MAX(player.Earnings) FROM player )
83,11,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT player.Name FROM player INNER JOIN club ON player.Club_ID = club.Club_ID ORDER BY player.Earnings DESC LIMIT 1
84,16,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT club.Name , player.Name FROM club AS club JOIN player AS player ON player.Club_ID = club.Club_ID"
85,17,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT player.Name, club.Name FROM player INNER JOIN club ON player.Club_ID = club.Club_ID"
86,18,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING SUM(T2.MEASUREMENT_VALUE_12) > 2,SELECT club.Club_ID FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID HAVING SUM(player.Wins_count) > 2
87,19,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.MEASUREMENT_VALUE_12 > T2.MEASUREMENT_VALUE_12,SELECT club.Club_ID FROM club AS club JOIN player AS player ON player.Club_ID = club.Club_ID WHERE player.Wins_count > player.Wins_count
88,20,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,"SELECT T2.NUMERIC_FIELD_10 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_3 = ""Sam Allardyce""","SELECT player.Earnings FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Manager = ""Sam Allardyce"""
89,21,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,"SELECT T1.TEXT_FIELD_5 FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_4 = ""Sam Allardyce""","SELECT club.Manufacturer FROM club AS club JOIN player AS player ON player.Club_ID = club.Club_ID WHERE club.Captain = ""Sam Allardyce"""
90,24,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , count(*) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2","SELECT club.Name , count(*) FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name"
91,25,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,none,"SELECT TEXT_FIELD_3, COUNT(*) FROM T2 GROUP BY TEXT_FIELD_3","SELECT Manager, COUNT(*) FROM player GROUP BY Manager"
92,38,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,none,"SELECT NUMERIC_FIELD_10 FROM T2 WHERE DESCRIPTIVE_ATTRIBUTE_9 = ""Australia"" OR DESCRIPTIVE_ATTRIBUTE_9 = ""Zimbabwe""","SELECT Earnings FROM player WHERE Country = ""Australia"" OR Country = ""Zimbabwe"""
93,39,soccer_3,soccer_3,,,False,2,True,,llama3.1-8b,none,"SELECT T2.NUMERIC_FIELD_10 FROM T2 AS T2 JOIN T1 AS T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = ""Australia"" OR T1.DESCRIPTIVE_ATTRIBUTE_2 = ""Zimbabwe""","SELECT player.Earnings FROM player AS player JOIN club AS club ON player.Club_ID = club.Club_ID WHERE club.Name = ""Australia"" OR club.Name = ""Zimbabwe"""
94,42,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T5.IDENTIFIER_PRIMARY_26 , T5.DESCRIPTIVE_ATTRIBUTE_28 , count(*) FROM T5 JOIN T6 ON T5.IDENTIFIER_PRIMARY_26 = T6.IDENTIFIER_REFERENCE_32 JOIN T1 ON T6.IDENTIFIER_REFERENCE_31 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T5.IDENTIFIER_PRIMARY_26","SELECT Orders.order_id , Orders.order_status_code , count(*) FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Orders.order_id"
95,43,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT COUNT(T1.IDENTIFIER_PRIMARY_1), T2.DESCRIPTIVE_ATTRIBUTE_9, T5.IDENTIFIER_PRIMARY_26 FROM T5 JOIN T6 ON T5.IDENTIFIER_PRIMARY_26 = T6.IDENTIFIER_REFERENCE_32 JOIN T1 ON T6.IDENTIFIER_REFERENCE_31 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T5.DESCRIPTIVE_ATTRIBUTE_28 = T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT COUNT(Products.product_id), Customers.gender_code, Orders.order_id FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id JOIN Customers ON Orders.order_status_code = Customers.gender_code"
96,50,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T5.IDENTIFIER_PRIMARY_26 , T5.DESCRIPTIVE_ATTRIBUTE_28 FROM T6 AS T6 JOIN T5 AS T5 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 GROUP BY T5.IDENTIFIER_PRIMARY_26 HAVING COUNT(T6.IDENTIFIER_REFERENCE_31) >= 2","SELECT Orders.order_id , Orders.order_status_code FROM Order_Items AS Order_Items JOIN Orders AS Orders ON Order_Items.order_id = Orders.order_id GROUP BY Orders.order_id HAVING COUNT(Order_Items.product_id) >= 2"
97,51,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T5.IDENTIFIER_PRIMARY_26 , T7.CHRONOLOGICAL_MARKER_38 FROM T5 JOIN T7 ON T5.IDENTIFIER_PRIMARY_26 = T7.IDENTIFIER_REFERENCE_35 JOIN T6 ON T5.IDENTIFIER_PRIMARY_26 = T6.IDENTIFIER_REFERENCE_32 JOIN T1 ON T6.IDENTIFIER_REFERENCE_31 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 IN ( SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_3 HAVING count(*) >= 2 )","SELECT Orders.order_id , Shipments.shipment_date FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id WHERE Products.product_name IN ( SELECT Products.product_name FROM Products GROUP BY Products.product_name HAVING count(*) >= 2 )"
98,60,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 , count(*) FROM T5 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_REFERENCE_27 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT Customers.gender_code , count(*) FROM Orders AS Products JOIN Customers AS Customers ON Products.customer_id = Customers.customer_id GROUP BY Customers.gender_code"
99,61,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T5.DESCRIPTIVE_ATTRIBUTE_28, COUNT(*) FROM T5 JOIN T2 ON T5.IDENTIFIER_REFERENCE_27 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T5.DESCRIPTIVE_ATTRIBUTE_28","SELECT Orders.order_status_code, COUNT(*) FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id GROUP BY Orders.order_status_code"
100,62,e_commerce,ERR,,,False,0,False,,,,,ERR: APIConnectionError('Connection error.')
101,63,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,none,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 , T2.DESCRIPTIVE_ATTRIBUTE_10 , T2.DESCRIPTIVE_ATTRIBUTE_12 , T3.TEXT_FIELD_22 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_REFERENCE_21","SELECT Customers.gender_code , Customers.customer_first_name , Customers.customer_last_name , Customer_Payment_Methods.payment_method_code FROM Customers JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
102,64,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T4.DESCRIPTIVE_ATTRIBUTE_24 , T4.CHRONOLOGICAL_MARKER_25 , T7.CHRONOLOGICAL_MARKER_38 FROM T7 INNER JOIN T4 ON T7.IDENTIFIER_REFERENCE_36 = T4.IDENTIFIER_PRIMARY_23","SELECT Invoices.invoice_status_code , Invoices.invoice_date , Shipments.shipment_date FROM Shipments INNER JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number"
103,65,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T4.CHRONOLOGICAL_MARKER_25, T7.CHRONOLOGICAL_MARKER_38 FROM T4 JOIN T7 ON T7.IDENTIFIER_REFERENCE_36 = T4.IDENTIFIER_PRIMARY_23 JOIN T5 ON T5.IDENTIFIER_PRIMARY_26 = T7.IDENTIFIER_REFERENCE_35 JOIN T6 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_31 JOIN T2 ON T2.DESCRIPTIVE_ATTRIBUTE_17 = T5.DESCRIPTIVE_ATTRIBUTE_28","SELECT Customers.gender_code, Invoices.invoice_date, Shipments.shipment_date FROM Invoices JOIN Shipments ON Shipments.invoice_number = Invoices.invoice_number JOIN Orders ON Orders.order_id = Shipments.order_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Products.product_id = Order_Items.product_id JOIN Customers ON Customers.address_line_1 = Orders.order_status_code"
104,68,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T5.DESCRIPTIVE_ATTRIBUTE_28 , T7.MEASUREMENT_VALUE_37 FROM T6 JOIN T5 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 JOIN T7 ON T5.IDENTIFIER_PRIMARY_26 = T7.IDENTIFIER_REFERENCE_35","SELECT Orders.order_status_code , Shipments.shipment_tracking_number FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id"
105,69,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,none,"SELECT T5.DESCRIPITIVE_ATTRIBUTE_28 , T7.MEASUREMENT_VALUE_37 FROM T6 JOIN T5 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 JOIN T7 ON T7.IDENTIFIER_REFERENCE_35 = T5.IDENTIFIER_PRIMARY_26","SELECT Orders.DESCRIPITIVE_ATTRIBUTE_28 , Shipments.shipment_tracking_number FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Shipments.order_id = Orders.order_id"
106,84,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT DESCRIPTIVE_ATTRIBUTE_14 , TEXT_FIELD_15 FROM T2 WHERE MEASUREMENT_VALUE_16 LIKE '+12%'","SELECT login_name , login_password FROM Customers WHERE phone_number LIKE '+12%'"
107,85,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_14 , T2.TEXT_FIELD_15 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_21 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.MEASUREMENT_VALUE_16 LIKE '+12%'","SELECT Customers.login_name , Customers.login_password FROM Customers JOIN Customer_Payment_Methods ON Customer_Payment_Methods.customer_id = Customers.customer_id WHERE Customers.phone_number LIKE '+12%'"
108,86,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,SELECT T1.MEASUREMENT_VALUE_6 FROM T1 INNER JOIN T6 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_31 INNER JOIN T5 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%',SELECT Products.product_size FROM Products INNER JOIN Order_Items ON Products.product_id = Order_Items.product_id INNER JOIN Orders ON Order_Items.order_id = Orders.order_id WHERE Products.product_name LIKE '%Dell%'
109,87,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_21 WHERE T1.TEXTUAL_CONTENT_7 LIKE '%Dell%',SELECT Products.product_name FROM Products JOIN Customer_Payment_Methods ON Products.product_id = Customer_Payment_Methods.customer_id WHERE Products.product_description LIKE '%Dell%'
110,94,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T5.DESCRIPTIVE_ATTRIBUTE_28 , T7.CHRONOLOGICAL_MARKER_38 FROM T5 JOIN T7 ON T5.IDENTIFIER_PRIMARY_26 = T7.IDENTIFIER_REFERENCE_35","SELECT Orders.order_status_code , Shipments.shipment_date FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id"
111,95,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T5.DESCRIPTIVE_ATTRIBUTE_28 , T7.CHRONOLOGICAL_MARKER_38 FROM T5 JOIN T7 ON T5.IDENTIFIER_PRIMARY_26 = T7.IDENTIFIER_REFERENCE_35","SELECT Orders.order_status_code , Shipments.shipment_date FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id"
112,96,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,none,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_17 , T2.DESCRIPTIVE_ATTRIBUTE_18 , T2.DESCRIPTIVE_ATTRIBUTE_13 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_REFERENCE_21 WHERE T2.DESCRIPTIVE_ATTRIBUTE_20 = ""customers"" AND T2.DESCRIPTIVE_ATTRIBUTE_12 = ""USA""","SELECT Customers.address_line_1 , Customers.town_city , Customers.email_address FROM Customers JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id WHERE Customers.country = ""customers"" AND Customers.customer_last_name = ""USA"""
113,97,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_18 , T2.DESCRIPTIVE_ATTRIBUTE_20 , T2.TEXT_FIELD_19 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_21 = T2.IDENTIFIER_PRIMARY_8 JOIN T5 ON T5.IDENTIFIER_REFERENCE_27 = T2.IDENTIFIER_PRIMARY_8 JOIN T6 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_31 WHERE T2.DESCRIPTIVE_ATTRIBUTE_12 = 'United States'","SELECT Customers.town_city , Customers.country , Customers.county FROM Customers JOIN Customer_Payment_Methods ON Customer_Payment_Methods.customer_id = Customers.customer_id JOIN Orders ON Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Products.product_id = Order_Items.product_id WHERE Customers.customer_last_name = 'United States'"
114,112,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,none,"SELECT T1.IDENTIFIER_PRIMARY_1, T2.DESCRIPITIVE_ATTRIBUTE_9 FROM T1 JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_27 JOIN T2 ON T5.IDENTIFIER_REFERENCE_27 = T2.IDENTIFIER_PRIMARY_8 JOIN T7 ON T5.IDENTIFIER_PRIMARY_26 = T7.IDENTIFIER_REFERENCE_35 WHERE T7.MEASUREMENT_VALUE_37 > 3","SELECT Products.product_id, Customers.DESCRIPITIVE_ATTRIBUTE_9 FROM Products JOIN Orders ON Products.product_id = Orders.customer_id JOIN Customers ON Orders.customer_id = Customers.customer_id JOIN Shipments ON Orders.order_id = Shipments.order_id WHERE Shipments.shipment_tracking_number > 3"
115,113,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_27 JOIN T7 ON T5.IDENTIFIER_PRIMARY_26 = T7.IDENTIFIER_REFERENCE_35 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING count(*) > 3","SELECT Products.product_id, Products.product_name FROM Products JOIN Orders ON Products.product_id = Orders.customer_id JOIN Shipments ON Orders.order_id = Shipments.order_id GROUP BY Products.product_id HAVING count(*) > 3"
116,114,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,none,"SELECT T4.DESCRIPTIVE_ATTRIBUTE_24 , T4.IDENTIFIER_PRIMARY_23 FROM T7 AS T1 JOIN T4 AS T2 ON T1.IDENTIFIER_REFERENCE_36 = T2.IDENTIFIER_PRIMARY_23 JOIN T6 AS T3 ON T3.IDENTIFIER_REFERENCE_32 = T1.IDENTIFIER_PRIMARY_26 JOIN T5 AS T4_1 ON T4_1.IDENTIFIER_PRIMARY_26 = T3.IDENTIFIER_REFERENCE_32 JOIN T5 AS T5_1 ON T5_1.IDENTIFIER_PRIMARY_26 = T5_1.IDENTIFIER_REFERENCE_27 JOIN T2 AS T2_1 ON T2_1.IDENTIFIER_PRIMARY_8 = T5_1.IDENTIFIER_REFERENCE_27 JOIN T7 AS T7_1 ON T7_1.IDENTIFIER_PRIMARY_34 = T1.IDENTIFIER_PRIMARY_34 GROUP BY T4.IDENTIFIER_PRIMARY_23 HAVING COUNT(T7_1.IDENTIFIER_PRIMARY_34) >= 2","SELECT Invoices.invoice_status_code , Invoices.invoice_number FROM Shipments AS Products JOIN Invoices AS Customers ON Products.invoice_number = Customers.invoice_number JOIN Order_Items AS Customer_Payment_Methods ON Customer_Payment_Methods.order_id = Products.order_id JOIN Orders AS T4_1 ON T4_1.order_id = Customer_Payment_Methods.order_id JOIN Orders AS T5_1 ON T5_1.order_id = T5_1.customer_id JOIN Customers AS T2_1 ON T2_1.customer_id = T5_1.customer_id JOIN Shipments AS T7_1 ON T7_1.shipment_id = Products.shipment_id GROUP BY Invoices.invoice_number HAVING COUNT(T7_1.shipment_id) >= 2"
117,115,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T4.DESCRIPTIVE_ATTRIBUTE_24 , T4.IDENTIFIER_PRIMARY_23 FROM T4 JOIN T7 ON T7.IDENTIFIER_REFERENCE_36 = T4.IDENTIFIER_PRIMARY_23 JOIN T8 ON T8.IDENTIFIER_REFERENCE_40 = T7.IDENTIFIER_PRIMARY_34 JOIN T6 ON T6.IDENTIFIER_PRIMARY_30 = T8.IDENTIFIER_PRIMARY_39 JOIN T5 ON T5.IDENTIFIER_PRIMARY_26 = T6.IDENTIFIER_REFERENCE_32 WHERE T5.IDENTIFIER_REFERENCE_27 IN (SELECT T2.IDENTIFIER_PRIMARY_8 FROM T2 GROUP BY T2.IDENTIFIER_PRIMARY_8 HAVING COUNT(*) >= 2)","SELECT Invoices.invoice_status_code , Invoices.invoice_number FROM Invoices JOIN Shipments ON Shipments.invoice_number = Invoices.invoice_number JOIN Shipment_Items ON Shipment_Items.order_item_id = Shipments.shipment_id JOIN Order_Items ON Order_Items.order_item_id = Shipment_Items.shipment_id JOIN Orders ON Orders.order_id = Order_Items.order_id WHERE Orders.customer_id IN (SELECT Customers.customer_id FROM Customers GROUP BY Customers.customer_id HAVING COUNT(*) >= 2)"
118,116,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T7.MEASUREMENT_VALUE_37, T7.CHRONOLOGICAL_MARKER_38 FROM T7","SELECT Shipments.shipment_tracking_number, Shipments.shipment_date FROM Shipments"
119,117,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,none,"SELECT T7.MEASUREMENT_VALUE_37 , T7.CHRONOLOGICAL_MARKER_38 FROM T7","SELECT Shipments.shipment_tracking_number , Shipments.shipment_date FROM Shipments"
120,121,bbc_channels,bbc_channels,,,False,3,False,,llama3.1-8b,none,SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 JOIN T1 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 ORDER BY T3.DESCRIPTIVE_ATTRIBUTE_11 ASC LIMIT 1,SELECT director.Name FROM program AS channel JOIN director ON channel.Director_ID = director.Director_ID JOIN channel AS program ON channel.Channel_ID = program.Channel_ID ORDER BY program.Title ASC LIMIT 1
121,122,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,none,SELECT COUNT(*) FROM T1 WHERE TEXT_FIELD_5 LIKE '%bbc%',SELECT COUNT(*) FROM channel WHERE Internet LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,none,SELECT T3.DESCRIPTIVE_ATTRIBUTE_11 FROM T3 ORDER BY T3.IDENTIFIER_PRIMARY_9 DESC LIMIT 1,SELECT program.Title FROM program ORDER BY program.Program_ID DESC LIMIT 1
