pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
77,290,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(*) FROM T2,SELECT COUNT(*) FROM Customer_Orders
78,309,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T2.IDENTIFIER_REFERENCE_8) FROM T2,SELECT COUNT(DISTINCT Customer_Orders.customer_id) FROM Customer_Orders
79,310,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,easy,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT IDENTIFIER_REFERENCE_8) FROM T2,SELECT COUNT(DISTINCT customer_id) FROM Customer_Orders
80,4,soccer_3,soccer_3,soccer_3,True,False,0,False,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_8, DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13","SELECT Name, Name, Country FROM club JOIN player ON club.Club_ID = player.Club_ID"
81,5,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.DESCRIPTIVE_ATTRIBUTE_8, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13","SELECT club.Name, player.Name, player.Country FROM club JOIN player ON club.Club_ID = player.Club_ID"
82,10,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 ORDER BY T2.MEASUREMENT_VALUE_11 DESC LIMIT 1,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID ORDER BY player.Events_number DESC LIMIT 1
83,11,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 ORDER BY T2.MEASUREMENT_VALUE_11 DESC LIMIT 1,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID ORDER BY player.Events_number DESC LIMIT 1
84,16,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13","SELECT club.Name, player.Name FROM club JOIN player ON club.Club_ID = player.Club_ID"
85,17,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT player.Name, club.Name FROM player JOIN club ON player.Club_ID = club.Club_ID"
86,18,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.MEASUREMENT_VALUE_11 > 2,SELECT DISTINCT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Events_number > 2
87,19,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.MEASUREMENT_VALUE_11 > 2,SELECT DISTINCT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Events_number > 2
88,20,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = ""Sam Allardyce""","SELECT player.Name FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Name = ""Sam Allardyce"""
89,21,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = 'Sam Allardyce',SELECT player.Name FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Name = 'Sam Allardyce'
90,24,soccer_3,vehicle_driver,vehicle_driver,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, count(*) FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT driver.Name, count(*) FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY driver.Name"
91,25,soccer_3,vehicle_driver,vehicle_driver,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_6, COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 GROUP BY TEXT_FIELD_6","SELECT Builder, COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY Builder"
92,38,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.MEASUREMENT_VALUE_11 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = ""Australia"" OR T1.DESCRIPTIVE_ATTRIBUTE_2 = ""Zimbabwe""","SELECT player.Events_number FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Name = ""Australia"" OR club.Name = ""Zimbabwe"""
93,39,soccer_3,soccer_3,soccer_3,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.MEASUREMENT_VALUE_11 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 IN ('Australia', 'Zimbabwe')","SELECT player.Events_number FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Name IN ('Australia', 'Zimbabwe')"
94,42,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T4.IDENTIFIER_PRIMARY_14, T4.DESCRIPTIVE_ATTRIBUTE_17, COUNT(T6.IDENTIFIER_PRIMARY_23) FROM T4 JOIN T6 ON T4.IDENTIFIER_PRIMARY_14 = T6.IDENTIFIER_REFERENCE_24 GROUP BY T4.IDENTIFIER_PRIMARY_14, T4.DESCRIPTIVE_ATTRIBUTE_17 HAVING COUNT(T6.IDENTIFIER_PRIMARY_23) > 0","SELECT Order_Items.order_item_id, Order_Items.order_item_status_code, COUNT(Shipment_Items.shipment_id) FROM Order_Items JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id GROUP BY Order_Items.order_item_id, Order_Items.order_item_status_code HAVING COUNT(Shipment_Items.shipment_id) > 0"
95,43,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T3.IDENTIFIER_PRIMARY_11, T3.DESCRIPTIVE_ATTRIBUTE_14, COUNT(T4.IDENTIFIER_CODE_15) AS product_count FROM T3 LEFT JOIN T4 ON T3.IDENTIFIER_PRIMARY_11 = T4.IDENTIFIER_REFERENCE_16 GROUP BY T3.IDENTIFIER_PRIMARY_11, T3.DESCRIPTIVE_ATTRIBUTE_14","SELECT Customer_Orders.order_id, Customer_Orders.order_status_code, COUNT(Order_Items.order_item_id) AS product_count FROM Customer_Orders LEFT JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id GROUP BY Customer_Orders.order_id, Customer_Orders.order_status_code"
96,50,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T3.IDENTIFIER_PRIMARY_10, T3.CHRONOLOGICAL_MARKER_13 FROM T3 JOIN T5 ON T3.IDENTIFIER_PRIMARY_10 = T5.IDENTIFIER_REFERENCE_19 JOIN T6 ON T5.IDENTIFIER_PRIMARY_18 = T6.IDENTIFIER_PRIMARY_23 GROUP BY T3.IDENTIFIER_PRIMARY_10, T3.CHRONOLOGICAL_MARKER_13 HAVING COUNT(DISTINCT T6.IDENTIFIER_REFERENCE_24) >= 2","SELECT Orders.order_id, Orders.date_order_placed FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Shipment_Items ON Shipments.shipment_id = Shipment_Items.shipment_id GROUP BY Orders.order_id, Orders.date_order_placed HAVING COUNT(DISTINCT Shipment_Items.order_item_id) >= 2"
97,51,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.IDENTIFIER_PRIMARY_5, T2.CHRONOLOGICAL_MARKER_7 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_5 = T3.IDENTIFIER_REFERENCE_10 GROUP BY T2.IDENTIFIER_PRIMARY_5, T2.CHRONOLOGICAL_MARKER_7 HAVING COUNT(T3.IDENTIFIER_REFERENCE_11) >= 2","SELECT Customer_Orders.order_id, Customer_Orders.order_date FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id GROUP BY Customer_Orders.order_id, Customer_Orders.order_date HAVING COUNT(Order_Items.product_id) >= 2"
98,60,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, COUNT(T2.IDENTIFIER_PRIMARY_7) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_3","SELECT Customers.customer_name, COUNT(Customer_Orders.order_id) FROM Customers JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id GROUP BY Customers.customer_name"
99,61,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.IDENTIFIER_REFERENCE_2, COUNT(*) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 GROUP BY T1.IDENTIFIER_REFERENCE_2","SELECT Orders.customer_id, COUNT(*) FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.customer_id"
100,62,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_5, T2.TEXT_FIELD_8 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7","SELECT Customers.gender_code, Customers.customer_first_name, Customers.customer_last_name, Customer_Payment_Methods.payment_method_code FROM Customers JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
101,63,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_5, DESCRIPTIVE_ATTRIBUTE_6 FROM T1","SELECT gender_code, customer_first_name, customer_last_name, login_name FROM Customers"
102,64,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T4.MEASUREMENT_VALUE_15, T4.CHRONOLOGICAL_MARKER_16, T5.IDENTIFIER_PRIMARY_17 FROM T4 LEFT JOIN T5 ON T4.IDENTIFIER_PRIMARY_12 = T5.IDENTIFIER_PRIMARY_17","SELECT Shipments.shipment_tracking_number, Shipments.shipment_date, Shipment_Items.shipment_id FROM Shipments LEFT JOIN Shipment_Items ON Shipments.shipment_id = Shipment_Items.shipment_id"
103,65,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.CHRONOLOGICAL_MARKER_7, T4.CHRONOLOGICAL_MARKER_16 FROM T2 LEFT JOIN T4 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13","SELECT Orders.order_status_code, Orders.date_order_placed, Shipments.shipment_date FROM Orders LEFT JOIN Shipments ON Orders.order_id = Shipments.order_id"
104,68,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.IDENTIFIER_CODE_5, T2.IDENTIFIER_REFERENCE_7 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_6","SELECT Order_Items.order_item_id, Order_Items.product_id FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id"
105,69,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.IDENTIFIER_CODE_5, T2.MEASUREMENT_VALUE_8 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_6 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_4 IN ('ordered', 'shipped')","SELECT Order_Items.order_item_id, Order_Items.order_quantity FROM Order_Items JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id WHERE Customer_Orders.order_status_code IN ('ordered', 'shipped')"
106,84,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_5 LIKE '+12%'","SELECT customer_name, customer_address FROM Customers WHERE customer_phone LIKE '+12%'"
107,85,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_5 LIKE '+12%'","SELECT customer_name, customer_address FROM Customers WHERE customer_phone LIKE '+12%'"
108,86,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT MEASUREMENT_VALUE_6 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%',SELECT product_size FROM Products WHERE product_name LIKE '%Dell%'
109,87,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.MEASUREMENT_VALUE_6 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%',SELECT Products.product_size FROM Products WHERE Products.product_name LIKE '%Dell%'
110,94,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_8, CHRONOLOGICAL_MARKER_13 FROM T2 JOIN T3 ON T2.IDENTIFIER_REFERENCE_7 = T3.IDENTIFIER_REFERENCE_10","SELECT order_item_status_code, shipment_date FROM Order_Items JOIN Shipments ON Order_Items.order_id = Shipments.order_id"
111,95,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T3.MEASUREMENT_VALUE_12, T3.CHRONOLOGICAL_MARKER_13 FROM T3","SELECT Shipments.shipment_tracking_number, Shipments.shipment_date FROM Shipments"
112,96,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.DESCRIPTIVE_ATTRIBUTE_7, T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_3 WHERE T2.MEASUREMENT_VALUE_5 = 'USA'","SELECT Customers.customer_name, Customers.customer_address, Customers.customer_phone FROM Addresses JOIN Customers ON Addresses.address_id = Customers.customer_id WHERE Customers.customer_number = 'USA'"
113,97,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.DESCRIPTIVE_ATTRIBUTE_7, T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 JOIN T1 ON T2.IDENTIFIER_PRIMARY_3 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'United States'","SELECT Customers.customer_name, Customers.customer_address, Customers.customer_phone FROM Customers JOIN Addresses ON Customers.customer_id = Addresses.address_id WHERE Customers.customer_phone = 'United States'"
114,112,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10 JOIN T4 ON T3.IDENTIFIER_PRIMARY_9 = T4.IDENTIFIER_REFERENCE_14 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3 HAVING COUNT(T4.IDENTIFIER_PRIMARY_13) > 3","SELECT Products.product_id, Products.product_name FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id GROUP BY Products.product_id, Products.product_name HAVING COUNT(Shipment_Items.shipment_id) > 3"
115,113,e_commerce,e_commerce,e_commerce,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 JOIN T5 ON T3.IDENTIFIER_PRIMARY_11 = T5.IDENTIFIER_REFERENCE_21 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3 HAVING COUNT(*) > 3","SELECT Products.product_id, Products.product_name FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id GROUP BY Products.product_id, Products.product_name HAVING COUNT(*) > 3"
116,114,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.CHRONOLOGICAL_MARKER_3, T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_6 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T2.IDENTIFIER_CODE_5) >= 2","SELECT Customer_Orders.order_date, Customer_Orders.order_id FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id GROUP BY Customer_Orders.order_id HAVING COUNT(Order_Items.order_item_id) >= 2"
117,115,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.CHRONOLOGICAL_MARKER_3, T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_6 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T2.IDENTIFIER_CODE_5) >= 2","SELECT Customer_Orders.order_date, Customer_Orders.order_id FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id GROUP BY Customer_Orders.order_id HAVING COUNT(Order_Items.order_item_id) >= 2"
118,116,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T2.CHRONOLOGICAL_MARKER_9 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8","SELECT Customers.customer_id, Customer_Orders.order_date FROM Customers JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id"
119,117,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T2.CHRONOLOGICAL_MARKER_9 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8","SELECT Customers.customer_id, Customer_Orders.order_date FROM Customers JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id"
120,121,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN (SELECT IDENTIFIER_REFERENCE_15 FROM T4 ORDER BY IDENTIFIER_PRIMARY_14 LIMIT 1),SELECT Name FROM channel WHERE Channel_ID IN (SELECT Channel_ID FROM director_admin ORDER BY Director_ID LIMIT 1)
121,122,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT count(*) FROM T1 WHERE TEXT_FIELD_3 LIKE '%bbc%' OR TEXT_FIELD_4 LIKE '%bbc%' OR TEXT_FIELD_5 LIKE '%bbc%',SELECT count(*) FROM channel WHERE Analogue_terrestrial_channel LIKE '%bbc%' OR Digital_terrestrial_channel LIKE '%bbc%' OR Internet LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 ORDER BY T3.CHRONOLOGICAL_MARKER_10 DESC LIMIT 1,SELECT director.Name FROM program JOIN director ON program.Director_ID = director.Director_ID ORDER BY program.Start_Year DESC LIMIT 1
123,128,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_3 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 GROUP BY T3.IDENTIFIER_REFERENCE_13 HAVING COUNT(*) > 1 )","SELECT channel.Name, channel.Analogue_terrestrial_channel FROM channel WHERE channel.Channel_ID IN ( SELECT program.Channel_ID FROM program GROUP BY program.Channel_ID HAVING COUNT(*) > 1 )"
124,129,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_7, COUNT(*) as program_count FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_12 GROUP BY T2.IDENTIFIER_PRIMARY_6, T2.DESCRIPTIVE_ATTRIBUTE_7","SELECT director.Name, COUNT(*) as program_count FROM director LEFT JOIN program ON director.Director_ID = program.Director_ID GROUP BY director.Director_ID, director.Name"
125,131,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T3.DESCRIPTIVE_ATTRIBUTE_11 = 'Dracula',SELECT channel.Name FROM channel JOIN program ON channel.Channel_ID = program.Channel_ID WHERE program.Title = 'Dracula'
126,138,tv_shows,bbc_channels,bbc_channels,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T3.CHRONOLOGICAL_MARKER_10 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13","SELECT channel.Name, program.Start_Year FROM channel JOIN program ON channel.Channel_ID = program.Channel_ID"
127,140,tv_shows,tv_shows,tv_shows,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 > 150 OR T2.DESCRIPTIVE_ATTRIBUTE_9 < 30,SELECT radio.Transmitter FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.Is_online > 150 OR city_channel_radio.Is_online < 30
128,141,tv_shows,tv_shows,tv_shows,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 ORDER BY T2.DESCRIPTIVE_ATTRIBUTE_9 DESC LIMIT 1,SELECT radio.Transmitter FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID ORDER BY city_channel_radio.Is_online DESC LIMIT 1
129,143,tv_shows,tv_shows,tv_shows,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_9, COUNT(*) FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_9","SELECT Next_show_name, COUNT(*) FROM tv_show GROUP BY Next_show_name"
130,146,tv_shows,tv_shows,tv_shows,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 ORDER BY DESCRIPTIVE_ATTRIBUTE_3 ASC","SELECT City, Station_name FROM city_channel ORDER BY Station_name ASC"
