pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
83,11,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT player.Name FROM player INNER JOIN club ON player.Club_ID = club.Club_ID ORDER BY player.Earnings DESC LIMIT 1
84,16,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT club.Name , player.Name FROM club AS club JOIN player AS player ON player.Club_ID = club.Club_ID"
85,17,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT player.Name, club.Name FROM player INNER JOIN club ON player.Club_ID = club.Club_ID"
86,18,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING SUM(T2.MEASUREMENT_VALUE_12) > 2,SELECT club.Club_ID FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID HAVING SUM(player.Wins_count) > 2
87,19,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.MEASUREMENT_VALUE_12 > T2.MEASUREMENT_VALUE_12,SELECT club.Club_ID FROM club AS club JOIN player AS player ON player.Club_ID = club.Club_ID WHERE player.Wins_count > player.Wins_count
88,20,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.NUMERIC_FIELD_10 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_3 = ""Sam Allardyce""","SELECT player.Earnings FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Manager = ""Sam Allardyce"""
89,21,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.TEXT_FIELD_5 FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_4 = ""Sam Allardyce""","SELECT club.Manufacturer FROM club AS club JOIN player AS player ON player.Club_ID = club.Club_ID WHERE club.Captain = ""Sam Allardyce"""
90,24,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , count(*) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2","SELECT club.Name , count(*) FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name"
91,25,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,"SELECT TEXT_FIELD_3, COUNT(*) FROM T2 GROUP BY TEXT_FIELD_3","SELECT Manager, COUNT(*) FROM player GROUP BY Manager"
92,38,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,"SELECT NUMERIC_FIELD_10 FROM T2 WHERE DESCRIPTIVE_ATTRIBUTE_9 = ""Australia"" OR DESCRIPTIVE_ATTRIBUTE_9 = ""Zimbabwe""","SELECT Earnings FROM player WHERE Country = ""Australia"" OR Country = ""Zimbabwe"""
93,39,soccer_3,soccer_3,,,False,2,True,,llama3.1-8b,lexical,"SELECT T2.NUMERIC_FIELD_10 FROM T2 AS T2 JOIN T1 AS T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = ""Australia"" OR T1.DESCRIPTIVE_ATTRIBUTE_2 = ""Zimbabwe""","SELECT player.Earnings FROM player AS player JOIN club AS club ON player.Club_ID = club.Club_ID WHERE club.Name = ""Australia"" OR club.Name = ""Zimbabwe"""
94,42,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 , COUNT(T1.IDENTIFIER_PRIMARY_1) , T2.IDENTIFIER_PRIMARY_7 FROM T3 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.IDENTIFIER_PRIMARY_7","SELECT Orders.order_status_code , COUNT(Products.product_id) , Orders.order_id FROM Order_Items AS Products JOIN Orders AS Orders ON Products.order_id = Orders.order_id GROUP BY Orders.order_id"
95,43,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT COUNT(T3.IDENTIFIER_REFERENCE_12), T2.DESCRIPTIVE_ATTRIBUTE_9, T2.IDENTIFIER_PRIMARY_7 FROM T2 AS T2 JOIN T3 AS T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_13 GROUP BY T2.IDENTIFIER_PRIMARY_7","SELECT COUNT(Order_Items.product_id), Orders.order_status_code, Orders.order_id FROM Orders AS Orders JOIN Order_Items AS Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.order_id"
96,50,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.IDENTIFIER_PRIMARY_7 , T2.CHRONOLOGICAL_MARKER_10 FROM T3 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.IDENTIFIER_PRIMARY_7 HAVING COUNT(T1.IDENTIFIER_REFERENCE_12) >= 2","SELECT Orders.order_id , Orders.date_order_placed FROM Order_Items AS Products JOIN Orders AS Orders ON Products.order_id = Orders.order_id GROUP BY Orders.order_id HAVING COUNT(Products.product_id) >= 2"
97,51,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.IDENTIFIER_PRIMARY_7 , T2.CHRONOLOGICAL_MARKER_10 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 GROUP BY T2.IDENTIFIER_PRIMARY_7 HAVING count(*) >= 2","SELECT Orders.order_id , Orders.date_order_placed FROM Orders JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Products.product_id = Order_Items.product_id GROUP BY Orders.order_id HAVING count(*) >= 2"
98,60,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 , count(T2.IDENTIFIER_PRIMARY_7) FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2","SELECT Customers.DESCRIPITIVE_ATTRIBUTE_2 , count(Orders.order_id) FROM Customers AS Customers JOIN Orders AS Orders ON Customers.customer_id = Orders.customer_id GROUP BY Customers.DESCRIPITIVE_ATTRIBUTE_2"
99,61,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, count(*) FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8","SELECT Order_Items.order_item_status_code, count(*) FROM Orders AS Orders JOIN Order_Items AS Order_Items ON Order_Items.order_id = Orders.order_id GROUP BY Order_Items.order_item_status_code"
100,62,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_4, T1.DESCRIPTIVE_ATTRIBUTE_2, T2.TEXT_FIELD_8 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7","SELECT Customers.customer_first_name, Customers.customer_middle_initial, Customers.gender_code, Customer_Payment_Methods.payment_method_code FROM Customers JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
101,63,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.DESCRIPTIVE_ATTRIBUTE_5 , T2.TEXT_FIELD_8 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7","SELECT Customers.gender_code , Customers.customer_first_name , Customers.customer_last_name , Customer_Payment_Methods.payment_method_code FROM Customers JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
102,64,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T2.CHRONOLOGICAL_MARKER_7 , T4.CHRONOLOGICAL_MARKER_16 FROM T1 INNER JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_14 INNER JOIN T2 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4","SELECT Invoices.invoice_status_code , Orders.date_order_placed , Shipments.shipment_date FROM Invoices INNER JOIN Shipments ON Invoices.invoice_number = Shipments.invoice_number INNER JOIN Orders ON Shipments.order_id = Orders.order_id"
103,65,e_commerce,e_commerce,,,False,2,True,,llama3.1-8b,lexical,"SELECT T2.IDENTIFIER_PRIMARY_4, T2.MEASUREMENT_VALUE_7, T2.CHRONOLOGICAL_MARKER_8 FROM T2","SELECT Shipments.shipment_id, Shipments.shipment_tracking_number, Shipments.shipment_date FROM Shipments"
104,68,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T3.MEASUREMENT_VALUE_12 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10","SELECT Orders.order_status_code, Shipments.shipment_tracking_number FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id"
105,69,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T3.MEASUREMENT_VALUE_12 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10 JOIN T4 ON T3.IDENTIFIER_PRIMARY_9 = T4.IDENTIFIER_PRIMARY_14 WHERE T2.IDENTIFIER_REFERENCE_7 = T3.IDENTIFIER_REFERENCE_10","SELECT Orders.order_status_code , Shipments.shipment_tracking_number FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Shipment_Items ON Shipments.shipment_id = Shipment_Items.shipment_id WHERE Order_Items.order_id = Shipments.order_id"
106,84,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_4, TEXT_FIELD_5 FROM T1 WHERE MEASUREMENT_VALUE_6 LIKE '+12%'","SELECT login_name, login_password FROM Customers WHERE phone_number LIKE '+12%'"
107,85,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.TEXT_FIELD_5 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_4 LIKE '+12%'","SELECT Customers.customer_first_name , Customers.login_password FROM Customers WHERE Customers.customer_last_name LIKE '+12%'"
108,86,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT MEASUREMENT_VALUE_6 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%',SELECT product_size FROM Products WHERE product_name LIKE '%Dell%'
109,87,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.MEASUREMENT_VALUE_6 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 LIKE ""%Dell%""","SELECT Products.product_size FROM Products WHERE Products.product_name LIKE ""%Dell%"""
110,94,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_3 , CHRONOLOGICAL_MARKER_4 FROM T1","SELECT order_status_code , date_order_placed FROM Orders"
111,95,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_3 , CHRONOLOGICAL_MARKER_4 FROM T1","SELECT order_status_code , date_order_placed FROM Orders"
112,96,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_5 = ""USA""","SELECT Customers.customer_first_name , Customers.email_address , Customers.address_line_1 FROM Customers WHERE Customers.town_city = ""USA"""
113,97,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_5, DESCRIPTIVE_ATTRIBUTE_2, TEXT_FIELD_6 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_5 LIKE '%United States%'","SELECT town_city, customer_first_name, county FROM Customers WHERE town_city LIKE '%United States%'"
114,112,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 > 3","SELECT Products.product_id, Products.product_name FROM Products WHERE Products.product_name > 3"
115,113,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 HAVING count(*) > 3","SELECT product_id, product_name FROM Products GROUP BY product_id HAVING count(*) > 3"
116,114,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.CHRONOLOGICAL_MARKER_3 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_6 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T2.IDENTIFIER_PRIMARY_4) >= 2","SELECT Invoices.invoice_number , Invoices.invoice_status_code , Invoices.invoice_date FROM Invoices JOIN Shipments ON Shipments.invoice_number = Invoices.invoice_number GROUP BY Invoices.invoice_number HAVING COUNT(Shipments.shipment_id) >= 2"
117,115,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.CHRONOLOGICAL_MARKER_3 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_6 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T2.IDENTIFIER_PRIMARY_4) >= 2","SELECT Invoices.invoice_number , Invoices.invoice_date FROM Invoices INNER JOIN Shipments ON Invoices.invoice_number = Shipments.invoice_number GROUP BY Invoices.invoice_number HAVING COUNT(Shipments.shipment_id) >= 2"
118,116,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT MEASUREMENT_VALUE_4, CHRONOLOGICAL_MARKER_5 FROM T1","SELECT shipment_tracking_number, shipment_date FROM Shipments"
119,117,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.MEASUREMENT_VALUE_4 , T1.CHRONOLOGICAL_MARKER_5 FROM T1","SELECT Shipments.shipment_tracking_number , Shipments.shipment_date FROM Shipments"
120,121,bbc_channels,bbc_channels,,,False,3,False,,llama3.1-8b,lexical,SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 JOIN T1 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 ORDER BY T3.DESCRIPTIVE_ATTRIBUTE_11 ASC LIMIT 1,SELECT director.Name FROM program AS channel JOIN director ON channel.Director_ID = director.Director_ID JOIN channel AS program ON channel.Channel_ID = program.Channel_ID ORDER BY program.Title ASC LIMIT 1
121,122,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,SELECT COUNT(*) FROM T1 WHERE TEXT_FIELD_5 LIKE '%bbc%',SELECT COUNT(*) FROM channel WHERE Internet LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,SELECT T3.DESCRIPTIVE_ATTRIBUTE_11 FROM T3 ORDER BY T3.IDENTIFIER_PRIMARY_9 DESC LIMIT 1,SELECT program.Title FROM program ORDER BY program.Program_ID DESC LIMIT 1
123,128,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.TEXT_FIELD_3 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 IN (SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 GROUP BY T3.IDENTIFIER_REFERENCE_13 HAVING COUNT(T3.IDENTIFIER_REFERENCE_13) > 1)","SELECT channel.Name , channel.Analogue_terrestrial_channel FROM channel WHERE channel.Channel_ID IN (SELECT program.Channel_ID FROM program GROUP BY program.Channel_ID HAVING COUNT(program.Channel_ID) > 1)"
124,129,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, COUNT(T3.IDENTIFIER_PRIMARY_9) FROM T1 INNER JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2","SELECT channel.Name, COUNT(program.Program_ID) FROM channel INNER JOIN program ON program.Channel_ID = channel.Channel_ID GROUP BY channel.Name"
125,131,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 WHERE T1.DESCRIPTIVE_ATTRIBUTE_11 = ""Dracula""","SELECT director.Name FROM program AS channel JOIN director ON channel.Director_ID = director.Director_ID WHERE channel.Title = ""Dracula"""
126,138,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, T1.TEXT_FIELD_3 FROM T1","SELECT tv_show.DESCRIPITIVE_ATTRIBUTE_2, tv_show.Sub_tittle FROM tv_show"
127,140,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.TEXT_FIELD_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 > 150 OR T2.DESCRIPTIVE_ATTRIBUTE_9 < 30,SELECT radio.Transmitter FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.Is_online > 150 OR city_channel_radio.Is_online < 30
128,141,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 AS T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 WHERE T1.TEXT_FIELD_6 = ( SELECT TEXT_FIELD_6 FROM T1 ORDER BY TEXT_FIELD_6 DESC LIMIT 1 ),SELECT city_channel_radio.Is_online FROM radio AS radio INNER JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE radio.ERP_kW = ( SELECT ERP_kW FROM radio ORDER BY ERP_kW DESC LIMIT 1 )
129,143,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_5 , COUNT(*) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_6 GROUP BY DESCRIPTIVE_ATTRIBUTE_5","SELECT Affiliation , COUNT(*) FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID GROUP BY Affiliation"
130,146,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 , T2.DESCRIPATIVE_ATTRIBUTE_8 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_6 WHERE T1.DESCRIPITIVE_ATTRIBUTE_2 LIKE '%city%' ORDER BY T2.DESCRIPATIVE_ATTRIBUTE_8 ASC","SELECT city_channel.DESCRIPITIVE_ATTRIBUTE_2 , city_channel_radio.DESCRIPATIVE_ATTRIBUTE_8 FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID WHERE city_channel.DESCRIPITIVE_ATTRIBUTE_2 LIKE '%city%' ORDER BY city_channel_radio.DESCRIPATIVE_ATTRIBUTE_8 ASC"
131,147,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,"SELECT TEXT_FIELD_7, DESCRIPTIVE_ATTRIBUTE_2 FROM T2 INNER JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1","SELECT Transmitter, City FROM radio INNER JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID INNER JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID"
132,149,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.TEXT_FIELD_7 , COUNT(T3.IDENTIFIER_PRIMARY_12) FROM T2 AS T2 JOIN T3 AS T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_13 GROUP BY T2.TEXT_FIELD_7","SELECT radio.Transmitter , COUNT(city_channel_radio.City_channel_ID) FROM radio AS radio JOIN city_channel_radio AS city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID GROUP BY radio.Transmitter"
133,157,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT MAX(T2.DESCRIPTIVE_ATTRIBUTE_9), AVG(T2.DESCRIPTIVE_ATTRIBUTE_9) FROM T2 INNER JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 INNER JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_2 = 'Zhuzhou'","SELECT MAX(driver.Name), AVG(driver.Name) FROM driver INNER JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID INNER JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Model = 'Zhuzhou'"
134,158,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT MAX(T2.DESCRIPTIVE_ATTRIBUTE_9), AVG(T2.DESCRIPTIVE_ATTRIBUTE_9) FROM T1 AS T1_1 INNER JOIN T3 ON T1_1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1_1.TEXT_FIELD_6 = 'Zhuzhou'","SELECT MAX(driver.Name), AVG(driver.Name) FROM vehicle AS T1_1 INNER JOIN vehicle_driver ON T1_1.Vehicle_ID = vehicle_driver.Vehicle_ID INNER JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE T1_1.Builder = 'Zhuzhou'"
135,161,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.NUMERIC_FIELD_4 , T1.NUMERIC_FIELD_5 FROM T1 WHERE T1.CHRONOLOGICAL_MARKER_3 = ""1996""","SELECT vehicle.Top_Speed , vehicle.Power FROM vehicle WHERE vehicle.Build_Year = ""1996"""
136,162,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.NUMERIC_FIELD_4 , T1.NUMERIC_FIELD_5 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.CHRONOLOGICAL_MARKER_3 = ""1996""","SELECT vehicle.Top_Speed , vehicle.Power FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Build_Year = ""1996"""
137,163,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.CHRONOLOGICAL_MARKER_3 , T1.TEXT_FIELD_2 , T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8","SELECT vehicle.Build_Year , vehicle.Model , driver.Name FROM vehicle INNER JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID INNER JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
138,164,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.CHRONOLOGICAL_MARKER_3 , T1.TEXT_FIELD_2 , T2.TEXT_FIELD_10 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8","SELECT vehicle.Build_Year , vehicle.Model , driver.Citizenship FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
