pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
76,289,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(*) FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1,SELECT COUNT(*) FROM Customer_Orders INNER JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id
77,290,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(*) FROM T2,SELECT COUNT(*) FROM Customer_Orders
78,309,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(DISTINCT T1.IDENTIFIER_PRIMARY_1) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8,SELECT COUNT(DISTINCT Customers.customer_id) FROM Customers JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id
79,310,customers_and_orders,customers_and_orders,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(DISTINCT T1.IDENTIFIER_PRIMARY_1) FROM T1,SELECT COUNT(DISTINCT Customers.customer_id) FROM Customers
80,4,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.DESCRIPTIVE_ATTRIBUTE_8, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'Manager' OR T2.DESCRIPTIVE_ATTRIBUTE_9 = 'Captain'","SELECT club.Name, player.Name, player.Country FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Name = 'Manager' OR player.Country = 'Captain'"
81,5,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 IN ('Manager', 'Captain')","SELECT Name FROM club WHERE Name IN ('Manager', 'Captain')"
82,10,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, SUM(T2.MEASUREMENT_VALUE_12) AS total_earnings FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2 ORDER BY total_earnings DESC","SELECT club.DESCRIPITIVE_ATTRIBUTE_2, SUM(player.Wins_count) AS total_earnings FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.DESCRIPITIVE_ATTRIBUTE_2 ORDER BY total_earnings DESC"
83,11,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT club.DESCRIPITIVE_ATTRIBUTE_2 FROM club JOIN player ON club.Club_ID = player.Club_ID ORDER BY player.Earnings DESC LIMIT 1
84,16,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,"SELECT T2.DESCRIBITIVE_ATTRIBUTE_8, T1.DESCRIBITIVE_ATTRIBUTE_2 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT player.DESCRIBITIVE_ATTRIBUTE_8, club.DESCRIBITIVE_ATTRIBUTE_2 FROM player INNER JOIN club ON player.Club_ID = club.Club_ID"
85,17,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T2.DESCRIPTIVE_ATTRIBUTE_9, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT player.Name, player.Country, club.Name FROM player JOIN club ON player.Club_ID = club.Club_ID"
86,18,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 HAVING COUNT(NUMERIC_FIELD_10) > 2,SELECT Name FROM player GROUP BY Name HAVING COUNT(Earnings) > 2
87,19,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 HAVING COUNT(T2.MEASUREMENT_VALUE_11) > 2,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name HAVING COUNT(player.Events_number) > 2
88,20,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 IN (SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 = 'Sam Allardyce'),SELECT club.Name FROM club WHERE club.Name IN (SELECT player.Name FROM player WHERE player.Country = 'Sam Allardyce')
89,21,soccer_3,ERR,,,False,0,False,,,,,"ERR: RateLimitError('Error code: 429 - {\'message\': ""We\'re experiencing high traffic right now! Please try again soon."", \'type\': \'too_many_requests_error\', \'param\': \'queue\', \'code\': \'queue_exceeded\'}')"
90,24,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_7) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2","SELECT club.DESCRIPITIVE_ATTRIBUTE_2, COUNT(player.Player_ID) FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.DESCRIPITIVE_ATTRIBUTE_2"
91,25,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,"SELECT T2.DESRIPTIVE_ATTRIBUTE_8, COUNT(T2.DESRIPTIVE_ATTRIBUTE_8) AS COUNT FROM T2 GROUP BY T2.DESRIPTIVE_ATTRIBUTE_8","SELECT player.DESRIPTIVE_ATTRIBUTE_8, COUNT(player.DESRIPTIVE_ATTRIBUTE_8) AS COUNT FROM player GROUP BY player.DESRIPTIVE_ATTRIBUTE_8"
92,38,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.IDENTIFIER_PRIMARY_1, SUM(T2.NUMERIC_FIELD_10) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T1.DESCRIPITIVE_ATTRIBUTE_2 IN ('Australia', 'Zimbabwe') GROUP BY T1.IDENTIFIER_PRIMARY_1","SELECT club.Club_ID, SUM(player.Earnings) FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE club.DESCRIPITIVE_ATTRIBUTE_2 IN ('Australia', 'Zimbabwe') GROUP BY club.Club_ID"
93,39,soccer_3,ERR,,,False,0,False,,,,,"ERR: RateLimitError('Error code: 429 - {\'message\': ""We\'re experiencing high traffic right now! Please try again soon."", \'type\': \'too_many_requests_error\', \'param\': \'queue\', \'code\': \'queue_exceeded\'}')"
94,42,e_commerce,ERR,,,False,0,False,,,,,"ERR: RateLimitError('Error code: 429 - {\'message\': ""We\'re experiencing high traffic right now! Please try again soon."", \'type\': \'too_many_requests_error\', \'param\': \'queue\', \'code\': \'queue_exceeded\'}')"
95,43,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT T2.IDENTIFIER_PRIMARY_7 AS order_id, COUNT(T3.IDENTIFIER_PRIMARY_11) AS num_products, T2.DESCRIBATIVE_ATTRIBUTE_9 AS order_status FROM T2 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.IDENTIFIER_PRIMARY_7","SELECT Orders.order_id AS order_id, COUNT(Order_Items.order_item_id) AS num_products, Orders.DESCRIBATIVE_ATTRIBUTE_9 AS order_status FROM Orders LEFT JOIN Order_Items ON Order_Items.order_id = Orders.order_id GROUP BY Orders.order_id"
96,50,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.IDENTIFIER_PRIMARY_1, T2.CHRONOLOGICAL_MARKER_10 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1, T2.CHRONOLOGICAL_MARKER_10 HAVING COUNT(T3.DESCRIPTIVE_ATTRIBUTE_14) >= 2","SELECT Products.product_id, Orders.date_order_placed FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id GROUP BY Products.product_id, Orders.date_order_placed HAVING COUNT(Order_Items.order_item_status_code) >= 2"
97,51,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T2.IDENTIFIER_PRIMARY_7, T2.CHRONOLOGICAL_MARKER_10 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 JOIN T1 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_PRIMARY_7, T2.CHRONOLOGICAL_MARKER_10 HAVING COUNT(T3.DESCRIPTIVE_ATTRIBUTE_14) >= 2","SELECT Orders.order_id, Orders.date_order_placed FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Orders.order_id, Orders.date_order_placed HAVING COUNT(Order_Items.order_item_status_code) >= 2"
98,60,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T3.IDENTIFIER_PRIMARY_11) AS orders_count FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 JOIN T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2","SELECT Customers.DESCRIPITIVE_ATTRIBUTE_2, COUNT(Order_Items.order_item_id) AS orders_count FROM Customers JOIN Orders ON Customers.customer_id = Orders.customer_id JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Customers.DESCRIPITIVE_ATTRIBUTE_2"
99,61,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_3, COUNT(T2.IDENTIFIER_PRIMARY_5) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_3","SELECT Orders.DESCRIPITIVE_ATTRIBUTE_3, COUNT(Order_Items.order_item_id) FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.DESCRIPITIVE_ATTRIBUTE_3"
100,62,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 AS first_name, T1.DESCRIPTIVE_ATTRIBUTE_3 AS middle_initial, T1.DESCRIPTIVE_ATTRIBUTE_5 AS last_name, T2.TEXT_FIELD_8 AS payment_methods FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7","SELECT Customers.gender_code AS first_name, Customers.customer_first_name AS middle_initial, Customers.customer_last_name AS last_name, Customer_Payment_Methods.payment_method_code AS payment_methods FROM Customers INNER JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
101,63,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 AS first_name, T1.DESCRIPTIVE_ATTRIBUTE_3 AS middle_initial, T1.DESCRIPTIVE_ATTRIBUTE_6 AS last_name, T2.TEXT_FIELD_8 AS payment_method FROM T1 LEFT JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7","SELECT Customers.gender_code AS first_name, Customers.customer_first_name AS middle_initial, Customers.login_name AS last_name, Customer_Payment_Methods.payment_method_code AS payment_method FROM Customers LEFT JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
102,64,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT T2.DESCRIPITIVE_ATTRIBUTE_6, T2.CHRONOLOGICAL_MARKER_7, T4.MEASUREMENT_VALUE_15, T4.CHRONOLOGICAL_MARKER_16 FROM T2 JOIN T4 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_14","SELECT Orders.DESCRIPITIVE_ATTRIBUTE_6, Orders.date_order_placed, Shipments.shipment_tracking_number, Shipments.shipment_date FROM Orders JOIN Shipments ON Shipments.order_id = Orders.order_id JOIN Invoices ON Invoices.invoice_number = Shipments.invoice_number"
103,65,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T2.IDENTIFIER_PRIMARY_4 AS invoice_id, T2.MEASUREMENT_VALUE_7 AS status, T2.CHRONOLOGICAL_MARKER_8 AS date, T2.CHRONOLOGICAL_MARKER_8 AS shipment_date FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_PRIMARY_9 ORDER BY T2.IDENTIFIER_PRIMARY_4","SELECT Shipments.shipment_id AS invoice_id, Shipments.shipment_tracking_number AS status, Shipments.shipment_date AS date, Shipments.shipment_date AS shipment_date FROM Shipments LEFT JOIN Shipment_Items ON Shipments.shipment_id = Shipment_Items.shipment_id ORDER BY Shipments.shipment_id"
104,68,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T2.IDENTIFIER_REFERENCE_6, T3.MEASUREMENT_VALUE_12, T3.CHRONOLOGICAL_MARKER_13 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10 ORDER BY T2.IDENTIFIER_PRIMARY_5","SELECT Order_Items.order_item_status_code, Order_Items.product_id, Shipments.shipment_tracking_number, Shipments.shipment_date FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id ORDER BY Order_Items.order_item_id"
105,69,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.IDENTIFIER_PRIMARY_1, T2.DESCRIBITIVE_ATTRIBUTE_8, T3.MEASUREMENT_VALUE_12 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10","SELECT Orders.order_id, Order_Items.DESCRIBITIVE_ATTRIBUTE_8, Shipments.shipment_tracking_number FROM Orders INNER JOIN Order_Items ON Orders.order_id = Order_Items.order_id INNER JOIN Shipments ON Orders.order_id = Shipments.order_id"
106,84,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT TEXT_FIELD_5 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 LIKE '+12%' OR DESCRIPTIVE_ATTRIBUTE_3 LIKE '+12%',SELECT login_password FROM Customers WHERE customer_first_name LIKE '+12%' OR customer_last_name LIKE '+12%'
107,85,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_2, TEXT_FIELD_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 LIKE '+12%'","SELECT customer_first_name, customer_middle_initial FROM Customers WHERE customer_first_name LIKE '+12%'"
108,86,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT MEASUREMENT_VALUE_6 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%',SELECT product_size FROM Products WHERE product_name LIKE '%Dell%'
109,87,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT T2.DESCRIPTIVE_ATTRIBUTE_10 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%' ORDER BY T2.DESCRIPTIVE_ATTRIBUTE_10,SELECT Order_Items.order_item_status_code FROM Order_Items JOIN Products ON Order_Items.product_id = Products.product_id WHERE Products.product_name LIKE '%Dell%' ORDER BY Order_Items.order_item_status_code
110,94,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT T2.DESCRIPITIVE_ATTRIBUTE_8, T1.CHRONOLOGICAL_MARKER_4 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.DESCRIPITIVE_ATTRIBUTE_8","SELECT Order_Items.DESCRIPITIVE_ATTRIBUTE_8, Orders.date_order_placed FROM Order_Items INNER JOIN Orders ON Order_Items.order_id = Orders.order_id ORDER BY Order_Items.DESCRIPITIVE_ATTRIBUTE_8"
111,95,e_commerce,e_commerce,,,False,3,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.CHRONOLOGICAL_MARKER_4 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1","SELECT Order_Items.order_item_status_code, Orders.date_order_placed FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id"
112,96,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_4, TEXT_FIELD_6 FROM T1 WHERE TEXT_FIELD_6 LIKE '%USA%'","SELECT customer_first_name, email_address, address_line_1, county FROM Customers WHERE county LIKE '%USA%'"
113,97,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_5 = 'United States'","SELECT customer_first_name, email_address, address_line_1 FROM Customers WHERE town_city = 'United States'"
114,112,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > 3","SELECT product_id, product_name FROM Products WHERE product_price > 3"
115,113,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 HAVING COUNT(CURRENCY_AMOUNT_4) > 3)","SELECT product_id, product_name FROM Products WHERE product_id IN (SELECT product_id FROM Products GROUP BY product_id HAVING COUNT(product_price) > 3)"
116,114,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.IDENTIFIER_PRIMARY_4 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_6 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_PRIMARY_4 HAVING COUNT(T2.IDENTIFIER_PRIMARY_4) >= 2 ORDER BY T1.CHRONOLOGICAL_MARKER_3 LIMIT 10","SELECT Invoices.invoice_status_code, Shipments.shipment_id FROM Shipments JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number GROUP BY Shipments.shipment_id HAVING COUNT(Shipments.shipment_id) >= 2 ORDER BY Invoices.invoice_date LIMIT 10"
117,115,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CHRONOLOGICAL_MARKER_3 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_6 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CHRONOLOGICAL_MARKER_3 HAVING COUNT(T2.IDENTIFIER_PRIMARY_4) >= 2","SELECT Invoices.invoice_status_code, Invoices.invoice_date FROM Invoices JOIN Shipments ON Invoices.invoice_number = Shipments.invoice_number GROUP BY Invoices.invoice_status_code, Invoices.invoice_date HAVING COUNT(Shipments.shipment_id) >= 2"
118,116,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T2.IDENTIFIER_REFERENCE_7, T1.CHRONOLOGICAL_MARKER_5 FROM T2 JOIN T1 ON T2.IDENTIFIER_PRIMARY_6 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T1.CHRONOLOGICAL_MARKER_5","SELECT Shipment_Items.order_item_id, Shipments.shipment_date FROM Shipment_Items JOIN Shipments ON Shipment_Items.shipment_id = Shipments.shipment_id ORDER BY Shipments.shipment_date"
119,117,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT IDENTIFIER_REFERENCE_2, CHRONOLOGICAL_MARKER_5 FROM T1","SELECT order_id, shipment_date FROM Shipments"
120,121,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T3.CHRONOLOGICAL_MARKER_10 DESC LIMIT 1,SELECT channel.Name FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID ORDER BY program.Start_Year DESC LIMIT 1
121,122,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_12 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 LIKE '%bbc%',SELECT COUNT(channel.Channel_ID) FROM channel JOIN program ON program.Channel_ID = channel.Channel_ID JOIN director ON director.Director_ID = program.Director_ID WHERE channel.Name LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,,,False,3,False,,llama3.1-8b,lexical,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T3.CHRONOLOGICAL_MARKER_10 DESC LIMIT 1,SELECT channel.DESCRIPITIVE_ATTRIBUTE_2 FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID ORDER BY program.Start_Year DESC LIMIT 1
123,128,bbc_channels,bbc_channels,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPATIVE_ATTRIBUTE_2, T1.TEXT_FIELD_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T3.IDENTIFIER_PRIMARY_9) > 1","SELECT channel.DESCRIPATIVE_ATTRIBUTE_2, channel.Analogue_terrestrial_channel FROM channel JOIN program ON channel.Channel_ID = program.Channel_ID JOIN director ON program.Director_ID = director.Director_ID GROUP BY channel.Channel_ID HAVING COUNT(program.Program_ID) > 1"
124,129,bbc_channels,bbc_channels,,,False,3,False,,llama3.1-8b,lexical,"SELECT T2.DESCRIPITIVE_ATTRIBUTE_7, COUNT(T3.IDENTIFIER_REFERENCE_13) FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.DESCRIPITIVE_ATTRIBUTE_7 ORDER BY COUNT(T3.IDENTIFIER_REFERENCE_13) DESC","SELECT director.DESCRIPITIVE_ATTRIBUTE_7, COUNT(program.Channel_ID) FROM director JOIN program ON director.Director_ID = program.Director_ID JOIN channel ON program.Channel_ID = channel.Channel_ID GROUP BY director.DESCRIPITIVE_ATTRIBUTE_7 ORDER BY COUNT(program.Channel_ID) DESC"
125,131,bbc_channels,ERR,,,False,0,False,,,,,"ERR: RateLimitError('Error code: 429 - {\'message\': ""We\'re experiencing high traffic right now! Please try again soon."", \'type\': \'too_many_requests_error\', \'param\': \'queue\', \'code\': \'queue_exceeded\'}')"
126,138,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_9, DESCRIPTIVE_ATTRIBUTE_8 FROM T2","SELECT Is_free, Is_online FROM city_channel_tv_show"
127,140,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,lexical,SELECT T1.* FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 WHERE T2.DESCRIBITIVE_ATTRIBUTE_9 > 150 OR T2.DESCRIBITIVE_ATTRIBUTE_9 < 30,SELECT radio.* FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.DESCRIBITIVE_ATTRIBUTE_9 > 150 OR city_channel_radio.DESCRIBITIVE_ATTRIBUTE_9 < 30
128,141,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.TEXT_FIELD_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 ORDER BY T2.DESCRIPTIVE_ATTRIBUTE_9 DESC LIMIT 1,SELECT radio.Transmitter FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID ORDER BY city_channel_radio.Is_online DESC LIMIT 1
