pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
82,10,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 WHERE T2.NUMERIC_FIELD_10 = ( SELECT MAX(T2.NUMERIC_FIELD_10) FROM T2 ),SELECT player.Name FROM player WHERE player.Earnings = ( SELECT MAX(player.Earnings) FROM player )
83,11,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT player.Name FROM player INNER JOIN club ON player.Club_ID = club.Club_ID ORDER BY player.Earnings DESC LIMIT 1
84,16,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 , T1.IDENTIFIER_PRIMARY_1 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT player.Name , club.Club_ID FROM player JOIN club ON player.Club_ID = club.Club_ID"
85,17,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT player.Name, club.Name FROM player INNER JOIN club ON player.Club_ID = club.Club_ID"
86,18,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,hybrid,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.MEASUREMENT_VALUE_12 > 2,SELECT club.Club_ID FROM club JOIN player ON player.Club_ID = club.Club_ID WHERE player.Wins_count > 2
87,19,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,hybrid,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.MEASUREMENT_VALUE_12 > T2.MEASUREMENT_VALUE_12,SELECT club.Club_ID FROM club AS club JOIN player AS player ON player.Club_ID = club.Club_ID WHERE player.Wins_count > player.Wins_count
88,20,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_3 = ""Sam Allardyce""","SELECT player.Country FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Manager = ""Sam Allardyce"""
89,21,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T2.NUMERIC_FIELD_10 FROM T1 AS T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_4 = ""Sam Allardyce""","SELECT player.Earnings FROM club AS club JOIN player ON club.Club_ID = player.Club_ID WHERE club.Captain = ""Sam Allardyce"""
90,24,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,hybrid,"SELECT TEXT_FIELD_5 , count(*) FROM T1 GROUP BY TEXT_FIELD_5","SELECT Manufacturer , count(*) FROM club GROUP BY Manufacturer"
91,25,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_5 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.TEXT_FIELD_5","SELECT club.Club_ID, club.Manufacturer FROM club INNER JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Manufacturer"
92,38,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.NUMERIC_FIELD_10 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_9 = ""Australia"" OR T1.DESCRIPTIVE_ATTRIBUTE_9 = ""Zimbabwe""","SELECT player.Earnings FROM player INNER JOIN club ON player.Club_ID = club.Club_ID WHERE club.Country = ""Australia"" OR club.Country = ""Zimbabwe"""
93,39,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.NUMERIC_FIELD_10 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_9 = ""Australia"" OR T1.DESCRIPTIVE_ATTRIBUTE_9 = ""Zimbabwe""","SELECT player.Earnings FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE club.Country = ""Australia"" OR club.Country = ""Zimbabwe"""
94,42,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T4.IDENTIFIER_PRIMARY_14 , T3.DESCRIPITIVE_ATTRIBUTE_12 , count(*) FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_10 JOIN T1 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T4.IDENTIFIER_PRIMARY_14","SELECT Order_Items.order_item_id , Orders.DESCRIPITIVE_ATTRIBUTE_12 , count(*) FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Order_Items.order_item_id"
95,43,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T4.DESCRIPTIVE_ATTRIBUTE_17, T3.DESCRIPTIVE_ATTRIBUTE_12, T4.IDENTIFIER_REFERENCE_15 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_10","SELECT Order_Items.order_item_status_code, Orders.order_status_code, Order_Items.product_id FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id"
96,50,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T3.IDENTIFIER_PRIMARY_10 , T3.CHRONOLOGICAL_MARKER_13 FROM T3 JOIN T4 ON T3.IDENTIFIER_PRIMARY_10 = T4.IDENTIFIER_REFERENCE_16 JOIN T1 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T3.IDENTIFIER_PRIMARY_10 HAVING COUNT(T1.IDENTIFIER_PRIMARY_1) >= 2","SELECT Orders.order_id , Orders.date_order_placed FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Orders.order_id HAVING COUNT(Products.product_id) >= 2"
97,51,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T3.IDENTIFIER_PRIMARY_10, T3.CHRONOLOGICAL_MARKER_13 FROM T3 JOIN T4 ON T3.IDENTIFIER_PRIMARY_10 = T4.IDENTIFIER_REFERENCE_16 JOIN T1 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T3.IDENTIFIER_PRIMARY_10 HAVING count(T1.IDENTIFIER_PRIMARY_1) >= 2","SELECT Orders.order_id, Orders.date_order_placed FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Orders.order_id HAVING count(Products.product_id) >= 2"
98,60,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 , sum(T2.IDENTIFIER_PRIMARY_7) FROM T2 AS T2 JOIN T1 AS T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2","SELECT Customers.DESCRIPITIVE_ATTRIBUTE_2 , sum(Orders.order_id) FROM Orders AS Orders JOIN Customers AS Customers ON Orders.customer_id = Customers.customer_id GROUP BY Customers.DESCRIPITIVE_ATTRIBUTE_2"
99,61,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, COUNT(*) FROM T2 AS T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_3","SELECT Orders.order_status_code, COUNT(*) FROM Order_Items AS Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id GROUP BY Orders.order_status_code"
100,62,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_6, T2.TEXT_FIELD_8 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1","SELECT Customers.customer_first_name, Customers.gender_code, Customers.login_name, Customer_Payment_Methods.payment_method_code FROM Customers JOIN Customer_Payment_Methods ON Customer_Payment_Methods.customer_id = Customers.customer_id"
101,63,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_3 , DESCRIPTIVE_ATTRIBUTE_2 , DESCRIPTIVE_ATTRIBUTE_5 , TEXT_FIELD_8 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7","SELECT customer_first_name , gender_code , customer_last_name , payment_method_code FROM Customers INNER JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id"
102,64,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.CHRONOLOGICAL_MARKER_7, T4.CHRONOLOGICAL_MARKER_16 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_5 INNER JOIN T4 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13","SELECT Invoices.invoice_status_code, Orders.date_order_placed, Shipments.shipment_date FROM Invoices INNER JOIN Orders ON Invoices.invoice_number = Orders.customer_id INNER JOIN Shipments ON Orders.order_id = Shipments.order_id"
103,65,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T1.DESCRIPTIVE_ATTRIBUTE_2, T4.DESCRIPTIVE_ATTRIBUTE_6 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13 JOIN T4 AS T4_ship ON T4_ship.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T4_ship.IDENTIFIER_PRIMARY_12 JOIN T5 ON T5.IDENTIFIER_REFERENCE_18 = T3.IDENTIFIER_PRIMARY_8 JOIN T4 AS T4_ship2 ON T5.IDENTIFIER_PRIMARY_17 = T4_ship2.IDENTIFIER_PRIMARY_12 JOIN T2 AS T2_ship ON T2_ship.IDENTIFIER_PRIMARY_4 = T4_ship2.IDENTIFIER_REFERENCE_13","SELECT Orders.order_status_code, Invoices.invoice_status_code, Shipments.order_status_code FROM Invoices JOIN Shipments ON Shipments.invoice_number = Invoices.invoice_number JOIN Orders ON Orders.order_id = Shipments.order_id JOIN Shipments AS T4_ship ON T4_ship.invoice_number = Invoices.invoice_number JOIN Order_Items ON Order_Items.order_id = T4_ship.shipment_id JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id JOIN Shipments AS T4_ship2 ON Shipment_Items.shipment_id = T4_ship2.shipment_id JOIN Orders AS T2_ship ON T2_ship.order_id = T4_ship2.order_id"
104,68,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_11, T4.MEASUREMENT_VALUE_15 FROM T3 INNER JOIN T2 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_4 INNER JOIN T4 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4","SELECT Order_Items.order_item_status_code, Shipments.shipment_tracking_number FROM Order_Items INNER JOIN Orders ON Order_Items.order_id = Orders.order_id INNER JOIN Shipments ON Shipments.order_id = Orders.order_id"
105,69,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6 , T4.MEASUREMENT_VALUE_15 FROM T2 JOIN T4 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13 JOIN T3 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_REFERENCE_10 WHERE T3.IDENTIFIER_REFERENCE_10 = T4.IDENTIFIER_REFERENCE_13","SELECT Orders.order_status_code , Shipments.shipment_tracking_number FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Order_Items ON Orders.order_id = Order_Items.order_id WHERE Order_Items.order_id = Shipments.order_id"
106,84,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_4, TEXT_FIELD_5 FROM T1 WHERE MEASUREMENT_VALUE_6 LIKE '+12%'","SELECT login_name, login_password FROM Customers WHERE phone_number LIKE '+12%'"
107,85,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.TEXT_FIELD_5 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_4 LIKE '+12%'","SELECT Customers.customer_first_name , Customers.login_password FROM Customers WHERE Customers.customer_last_name LIKE '+12%'"
108,86,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,SELECT MEASUREMENT_VALUE_6 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%',SELECT product_size FROM Products WHERE product_name LIKE '%Dell%'
109,87,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.MEASUREMENT_VALUE_6 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 LIKE ""%Dell%""","SELECT Products.product_size FROM Products WHERE Products.product_name LIKE ""%Dell%"""
110,94,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_3 , T3.CHRONOLOGICAL_MARKER_13 FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10","SELECT Orders.DESCRIPITIVE_ATTRIBUTE_3 , Shipments.shipment_date FROM Orders INNER JOIN Shipments ON Orders.order_id = Shipments.order_id"
111,95,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 , T3.CHRONOLOGICAL_MARKER_13 FROM T1 AS T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1","SELECT Order_Items.order_item_status_code , Shipments.shipment_date FROM Orders AS Orders JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Shipments.order_id = Orders.order_id"
112,96,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_4 , DESCRIPTIVE_ATTRIBUTE_5 , TEXT_FIELD_6 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_5 = ""USA""","SELECT address_line_1 , town_city , county FROM Customers WHERE town_city = ""USA"""
113,97,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_5, DESCRIPTIVE_ATTRIBUTE_2, TEXT_FIELD_6 FROM T1","SELECT town_city, customer_first_name, county FROM Customers"
114,112,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXTUAL_CONTENT_6 FROM T1 AS T1 JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10 JOIN T4 AS T4 ON T3.IDENTIFIER_PRIMARY_9 = T4.IDENTIFIER_PRIMARY_13 WHERE T3.DESCRIPTIVE_ATTRIBUTE_12 > 3","SELECT Products.product_id, Products.product_description FROM Products AS Products JOIN Order_Items AS Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipment_Items AS Shipment_Items ON Order_Items.order_item_id = Shipment_Items.shipment_id WHERE Order_Items.order_item_status_code > 3"
115,113,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 JOIN T4 ON T2.IDENTIFIER_PRIMARY_7 = T4.IDENTIFIER_REFERENCE_16 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING count(*) > 3","SELECT Products.product_id, Products.product_name FROM Products JOIN Orders ON Products.product_id = Orders.customer_id JOIN Shipments ON Orders.order_id = Shipments.order_id GROUP BY Products.product_id HAVING count(*) > 3"
116,114,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T4.IDENTIFIER_REFERENCE_13 JOIN T5 ON T5.IDENTIFIER_REFERENCE_18 = T3.IDENTIFIER_PRIMARY_8 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T5.IDENTIFIER_PRIMARY_17) >= 2","SELECT Invoices.invoice_status_code , Invoices.invoice_number FROM Invoices JOIN Shipments ON Shipments.invoice_number = Invoices.invoice_number JOIN Order_Items ON Order_Items.order_id = Shipments.order_id JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id GROUP BY Invoices.invoice_number HAVING COUNT(Shipment_Items.shipment_id) >= 2"
117,115,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T4.CHRONOLOGICAL_MARKER_16 , T1.IDENTIFIER_PRIMARY_1 FROM T1 AS T1 INNER JOIN T4 AS T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_14 INNER JOIN T2 AS T2 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 INNER JOIN T3 AS T3 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_REFERENCE_10 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T3.IDENTIFIER_PRIMARY_8) >= 2","SELECT Shipments.shipment_date , Invoices.invoice_number FROM Invoices AS Invoices INNER JOIN Shipments AS Shipments ON Invoices.invoice_number = Shipments.invoice_number INNER JOIN Orders AS Orders ON Shipments.order_id = Orders.order_id INNER JOIN Order_Items AS Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Invoices.invoice_number HAVING COUNT(Order_Items.order_item_id) >= 2"
118,116,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.MEASUREMENT_VALUE_4, T1.CHRONOLOGICAL_MARKER_5 FROM T1","SELECT Shipments.shipment_tracking_number, Shipments.shipment_date FROM Shipments"
119,117,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T3.MEASUREMENT_VALUE_12 , T3.CHRONOLOGICAL_MARKER_13 FROM T3","SELECT Shipments.shipment_tracking_number , Shipments.shipment_date FROM Shipments"
120,121,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 JOIN T1 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 ORDER BY T1.CHRONOLOGICAL_MARKER_10 DESC LIMIT 1,SELECT director.Name FROM program AS channel JOIN director ON channel.Director_ID = director.Director_ID JOIN channel AS program ON channel.Channel_ID = program.Channel_ID ORDER BY channel.Start_Year DESC LIMIT 1
121,122,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,hybrid,SELECT COUNT(*) FROM T1 WHERE TEXT_FIELD_5 LIKE '%bbc%',SELECT COUNT(*) FROM channel WHERE Internet LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,,,False,3,False,,llama3.1-8b,hybrid,SELECT T2.DESCRIPITIVE_ATTRIBUTE_7 FROM T3 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 JOIN T4 AS T3 ON T1.IDENTIFIER_REFERENCE_13 = T3.IDENTIFIER_REFERENCE_15 ORDER BY T1.CHRONOLOGICAL_MARKER_10 DESC LIMIT 1,SELECT director.DESCRIPITIVE_ATTRIBUTE_7 FROM program AS channel JOIN director AS director ON channel.Director_ID = director.Director_ID JOIN director_admin AS program ON channel.Channel_ID = program.Channel_ID ORDER BY channel.Start_Year DESC LIMIT 1
123,128,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T1.TEXT_FIELD_4 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 IN (SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 GROUP BY T3.IDENTIFIER_REFERENCE_13 HAVING COUNT(T3.IDENTIFIER_REFERENCE_13) > 1)","SELECT channel.Name , channel.Digital_terrestrial_channel FROM channel WHERE channel.Channel_ID IN (SELECT program.Channel_ID FROM program GROUP BY program.Channel_ID HAVING COUNT(program.Channel_ID) > 1)"
124,129,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, COUNT(T3.IDENTIFIER_PRIMARY_9) FROM T1 INNER JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2","SELECT channel.Name, COUNT(program.Program_ID) FROM channel INNER JOIN program ON program.Channel_ID = channel.Channel_ID GROUP BY channel.Name"
125,131,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T3 AS T1 INNER JOIN T2 ON T1.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 WHERE T1.DESCRIPTIVE_ATTRIBUTE_11 = ""Dracula""","SELECT director.Name FROM program AS channel INNER JOIN director ON channel.Director_ID = director.Director_ID WHERE channel.Title = ""Dracula"""
126,138,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_3 FROM T1","SELECT tv_show.tv_show_name, tv_show.Sub_tittle FROM tv_show"
127,140,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 > 150 OR T2.DESCRIPTIVE_ATTRIBUTE_9 < 30,SELECT radio.Transmitter FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.Is_online > 150 OR city_channel_radio.Is_online < 30
128,141,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 ORDER BY T2.DESCRITIVE_ATTRIBUTE_9 DESC,SELECT radio.Transmitter FROM radio INNER JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID ORDER BY city_channel_radio.DESCRITIVE_ATTRIBUTE_9 DESC
129,143,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_5 , COUNT(*) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_PRIMARY_11 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_5","SELECT city_channel.DESCRIPITIVE_ATTRIBUTE_5 , COUNT(*) FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID GROUP BY city_channel.DESCRIPITIVE_ATTRIBUTE_5"
130,146,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, T2.DESCRIPITIVE_ATTRIBUTE_8 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_6 WHERE T1.DESCRIPITIVE_ATTRIBUTE_5 = 'city channels' ORDER BY T2.DESCRIPITIVE_ATTRIBUTE_8 ASC","SELECT city_channel.DESCRIPITIVE_ATTRIBUTE_2, city_channel_radio.DESCRIPITIVE_ATTRIBUTE_8 FROM city_channel INNER JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID WHERE city_channel.DESCRIPITIVE_ATTRIBUTE_5 = 'city channels' ORDER BY city_channel_radio.DESCRIPITIVE_ATTRIBUTE_8 ASC"
131,147,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,hybrid,"SELECT T2.TEXT_FIELD_7, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6 JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1","SELECT radio.Transmitter, city_channel.City FROM city_channel_radio JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID"
