pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
109,87,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT product_size FROM Products WHERE product_name LIKE '%Dell%',SELECT product_size FROM Products WHERE product_name LIKE '%Dell%'
110,94,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT order_status_code, date_order_placed FROM Orders","SELECT order_status_code, date_order_placed FROM Orders"
111,95,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT order_status_code, date_order_placed FROM Orders","SELECT order_status_code, date_order_placed FROM Orders"
112,96,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT address_line_1, town_city, county FROM Customers WHERE county = 'USA'","SELECT address_line_1, town_city, county FROM Customers WHERE county = 'USA'"
113,97,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT address_line_1, town_city, county FROM Customers WHERE county LIKE '%United States%' OR county LIKE '%USA%'","SELECT address_line_1, town_city, county FROM Customers WHERE county LIKE '%United States%' OR county LIKE '%USA%'"
114,112,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT p.product_id, p.product_description FROM Products p JOIN Order_Items oi ON p.product_id = oi.product_id GROUP BY p.product_id HAVING COUNT(oi.product_id) > 3","SELECT p.product_id, p.product_description FROM Products p JOIN Order_Items oi ON p.product_id = oi.product_id GROUP BY p.product_id HAVING COUNT(oi.product_id) > 3"
115,113,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.product_id, T1.product_description FROM Products T1 JOIN ( SELECT parent_product_id FROM Products GROUP BY parent_product_id HAVING COUNT(product_id) > 3 ) T2 ON T1.parent_product_id = T2.parent_product_id","SELECT T1.product_id, T1.product_description FROM Products T1 JOIN ( SELECT parent_product_id FROM Products GROUP BY parent_product_id HAVING COUNT(product_id) > 3 ) T2 ON T1.parent_product_id = T2.parent_product_id"
116,114,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT i.invoice_date, i.invoice_number FROM Invoices i JOIN Shipments s ON i.invoice_number = s.invoice_number GROUP BY i.invoice_number HAVING COUNT(s.shipment_id) >= 2","SELECT i.invoice_date, i.invoice_number FROM Invoices i JOIN Shipments s ON i.invoice_number = s.invoice_number GROUP BY i.invoice_number HAVING COUNT(s.shipment_id) >= 2"
117,115,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT I.invoice_number, I.invoice_date FROM Invoices I JOIN Shipments S ON I.invoice_number = S.invoice_number GROUP BY I.invoice_number HAVING COUNT(S.shipment_id) >= 2","SELECT I.invoice_number, I.invoice_date FROM Invoices I JOIN Shipments S ON I.invoice_number = S.invoice_number GROUP BY I.invoice_number HAVING COUNT(S.shipment_id) >= 2"
118,116,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT shipment_tracking_number, shipment_date FROM Shipments","SELECT shipment_tracking_number, shipment_date FROM Shipments"
119,117,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT shipment_tracking_number, shipment_date FROM Shipments WHERE shipment_date IS NOT NULL ORDER BY shipment_date","SELECT shipment_tracking_number, shipment_date FROM Shipments WHERE shipment_date IS NOT NULL ORDER BY shipment_date"
120,121,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,lexical,SELECT Name FROM director ORDER BY Age DESC LIMIT 1,SELECT Name FROM director ORDER BY Age DESC LIMIT 1
121,122,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(*) FROM channel WHERE Internet LIKE '%bbc%',SELECT COUNT(*) FROM channel WHERE Internet LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.Title FROM program AS T1 WHERE T1.Start_Year = (SELECT MAX(Start_Year) FROM program),SELECT T1.Title FROM program AS T1 WHERE T1.Start_Year = (SELECT MAX(Start_Year) FROM program)
123,128,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,lexical,"SELECT c.Name, c.Internet FROM channel c JOIN program p ON c.Channel_ID = p.Channel_ID GROUP BY c.Channel_ID, c.Name, c.Internet HAVING COUNT(p.Program_ID) > 1","SELECT c.Name, c.Internet FROM channel c JOIN program p ON c.Channel_ID = p.Channel_ID GROUP BY c.Channel_ID, c.Name, c.Internet HAVING COUNT(p.Program_ID) > 1"
124,129,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,lexical,"SELECT c.Name, COUNT(p.Program_ID) as Program_Count FROM channel c JOIN program p ON c.Channel_ID = p.Channel_ID GROUP BY c.Name","SELECT c.Name, COUNT(p.Program_ID) as Program_Count FROM channel c JOIN program p ON c.Channel_ID = p.Channel_ID GROUP BY c.Name"
125,131,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,lexical,SELECT T2.Name FROM program AS T1 INNER JOIN director AS T2 ON T1.Director_ID = T2.Director_ID WHERE T1.Title = 'Dracula',SELECT T2.Name FROM program AS T1 INNER JOIN director AS T2 ON T1.Director_ID = T2.Director_ID WHERE T1.Title = 'Dracula'
126,138,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,"SELECT tv_show_name, Original_Airdate FROM tv_show","SELECT tv_show_name, Original_Airdate FROM tv_show"
127,140,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,SELECT r.Transmitter FROM radio r WHERE r.ERP_kW > 150 OR r.ERP_kW < 30,SELECT r.Transmitter FROM radio r WHERE r.ERP_kW > 150 OR r.ERP_kW < 30
128,141,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,SELECT Transmitter FROM radio ORDER BY ERP_kW DESC LIMIT 1,SELECT Transmitter FROM radio ORDER BY ERP_kW DESC LIMIT 1
129,143,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,"SELECT Affiliation, COUNT(*) as count FROM city_channel GROUP BY Affiliation ORDER BY count DESC","SELECT Affiliation, COUNT(*) as count FROM city_channel GROUP BY Affiliation ORDER BY count DESC"
130,146,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,"SELECT City, Station_name FROM city_channel ORDER BY Station_name ASC","SELECT City, Station_name FROM city_channel ORDER BY Station_name ASC"
131,147,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,"SELECT r.Transmitter, cc.City FROM radio r JOIN city_channel_radio ccr ON r.Radio_ID = ccr.Radio_ID JOIN city_channel cc ON ccr.City_channel_ID = cc.ID","SELECT r.Transmitter, cc.City FROM radio r JOIN city_channel_radio ccr ON r.Radio_ID = ccr.Radio_ID JOIN city_channel cc ON ccr.City_channel_ID = cc.ID"
132,149,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,"SELECT r.Transmitter, COUNT(*) as num_city_channels FROM radio r JOIN city_channel_radio ccr ON r.Radio_ID = ccr.Radio_ID JOIN city_channel cc ON ccr.City_channel_ID = cc.ID GROUP BY r.Transmitter","SELECT r.Transmitter, COUNT(*) as num_city_channels FROM radio r JOIN city_channel_radio ccr ON r.Radio_ID = ccr.Radio_ID JOIN city_channel cc ON ccr.City_channel_ID = cc.ID GROUP BY r.Transmitter"
133,157,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT MAX(Power), AVG(Power) FROM vehicle WHERE Builder = 'Zhuzhou'","SELECT MAX(Power), AVG(Power) FROM vehicle WHERE Builder = 'Zhuzhou'"
134,158,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT MAX(Power) AS max_power, AVG(Power) AS avg_power FROM vehicle WHERE Builder = 'Zhuzhou'","SELECT MAX(Power) AS max_power, AVG(Power) AS avg_power FROM vehicle WHERE Builder = 'Zhuzhou'"
135,161,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'","SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'"
136,162,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'","SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'"
137,163,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT Build_Year, Model, Builder FROM vehicle","SELECT Build_Year, Model, Builder FROM vehicle"
138,164,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT Build_Year, Model, Builder FROM vehicle","SELECT Build_Year, Model, Builder FROM vehicle"
139,165,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(DISTINCT Driver_ID) FROM (SELECT Driver_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012'),SELECT COUNT(DISTINCT Driver_ID) FROM (SELECT Driver_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012')
140,166,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(DISTINCT Driver_ID) FROM (SELECT Driver_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012'),SELECT COUNT(DISTINCT Driver_ID) FROM (SELECT Driver_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012')
141,173,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,SELECT Model FROM vehicle WHERE Total_Production > '100' OR Top_Speed > 150,SELECT Model FROM vehicle WHERE Total_Production > '100' OR Top_Speed > 150
142,174,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,SELECT Model FROM vehicle WHERE Total_Production > 100 OR Top_Speed > 150,SELECT Model FROM vehicle WHERE Total_Production > 100 OR Top_Speed > 150
143,175,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT v.Model, v.Build_Year FROM vehicle v WHERE v.Model LIKE '%DJ%'","SELECT v.Model, v.Build_Year FROM vehicle v WHERE v.Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT Model, Build_Year FROM vehicle WHERE Model LIKE '%DJ%'","SELECT Model, Build_Year FROM vehicle WHERE Model LIKE '%DJ%'"
145,187,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT d.Racing_Series, COUNT(*) as Driver_Count FROM driver d GROUP BY d.Racing_Series","SELECT d.Racing_Series, COUNT(*) as Driver_Count FROM driver d GROUP BY d.Racing_Series"
146,188,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT Racing_Series, COUNT(*) as Driver_Count FROM driver GROUP BY Racing_Series","SELECT Racing_Series, COUNT(*) as Driver_Count FROM driver GROUP BY Racing_Series"
147,197,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT Exam_Name, Exam_Date FROM Exams WHERE Subject_Code != 'Database'","SELECT Exam_Name, Exam_Date FROM Exams WHERE Subject_Code != 'Database'"
148,198,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT Exam_Date, Exam_Name FROM Exams WHERE Subject_Code != 'Database'","SELECT Exam_Date, Exam_Name FROM Exams WHERE Subject_Code != 'Database'"
149,201,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT q.Type_of_Question_Code, COUNT(qi.Question_ID) as count FROM Questions q JOIN Questions_in_Exams qi ON q.Question_ID = qi.Question_ID GROUP BY q.Type_of_Question_Code ORDER BY count DESC","SELECT q.Type_of_Question_Code, COUNT(qi.Question_ID) as count FROM Questions q JOIN Questions_in_Exams qi ON q.Question_ID = qi.Question_ID GROUP BY q.Type_of_Question_Code ORDER BY count DESC"
150,202,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT Type_of_Question_Code, COUNT(Question_ID) AS Count FROM Questions GROUP BY Type_of_Question_Code","SELECT Type_of_Question_Code, COUNT(Question_ID) AS Count FROM Questions GROUP BY Type_of_Question_Code"
151,207,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT Student_Answer_Text, COUNT(*) as count FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC","SELECT Student_Answer_Text, COUNT(*) as count FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC"
152,208,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT Student_Answer_Text, COUNT(*) as Frequency FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC","SELECT Student_Answer_Text, COUNT(*) as Frequency FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC"
153,209,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT S.First_Name, SA.Date_of_Answer FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID ORDER BY SA.Date_of_Answer ASC","SELECT S.First_Name, SA.Date_of_Answer FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID ORDER BY SA.Date_of_Answer ASC"
154,210,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT s.First_Name, sa.Date_of_Answer FROM Students s JOIN Student_Answers sa ON s.Student_ID = sa.Student_ID","SELECT s.First_Name, sa.Date_of_Answer FROM Students s JOIN Student_Answers sa ON s.Student_ID = sa.Student_ID"
155,211,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT S.Email_Adress, SA.Date_of_Answer FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID ORDER BY SA.Date_of_Answer DESC","SELECT S.Email_Adress, SA.Date_of_Answer FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID ORDER BY SA.Date_of_Answer DESC"
156,212,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT S.Email_Adress, SA.Date_of_Answer FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID ORDER BY SA.Date_of_Answer DESC","SELECT S.Email_Adress, SA.Date_of_Answer FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID ORDER BY SA.Date_of_Answer DESC"
157,215,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,SELECT S.First_Name FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID GROUP BY S.Student_ID HAVING COUNT(SA.Student_ID) >= 2 ORDER BY COUNT(SA.Student_ID) DESC,SELECT S.First_Name FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID GROUP BY S.Student_ID HAVING COUNT(SA.Student_ID) >= 2 ORDER BY COUNT(SA.Student_ID) DESC
158,216,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.First_Name FROM Students AS T1 JOIN ( SELECT Student_ID FROM Student_Answers GROUP BY Student_ID HAVING COUNT(Student_ID) >= 2 ) AS T2 ON T1.Student_ID = T2.Student_ID,SELECT T1.First_Name FROM Students AS T1 JOIN ( SELECT Student_ID FROM Student_Answers GROUP BY Student_ID HAVING COUNT(Student_ID) >= 2 ) AS T2 ON T1.Student_ID = T2.Student_ID
159,221,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT Gender_MFU, COUNT(Student_ID) AS Student_Count FROM Students GROUP BY Gender_MFU ORDER BY Student_Count ASC","SELECT Gender_MFU, COUNT(Student_ID) AS Student_Count FROM Students GROUP BY Gender_MFU ORDER BY Student_Count ASC"
160,14,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT Country FROM player WHERE Wins_count > 2 ORDER BY Earnings DESC LIMIT 1,SELECT Country FROM player WHERE Wins_count > 2 ORDER BY Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,SELECT T2.Country FROM player AS T1 JOIN club AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Wins_count > 2 GROUP BY T2.Country ORDER BY SUM(T1.Earnings) DESC LIMIT 1,SELECT T2.Country FROM player AS T1 JOIN club AS T2 ON T1.Club_ID = T2.Club_ID WHERE T1.Wins_count > 2 GROUP BY T2.Country ORDER BY SUM(T1.Earnings) DESC LIMIT 1
162,22,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT c.Name, AVG(p.Earnings) AS avg_earnings FROM club c JOIN player p ON c.Club_ID = p.Club_ID GROUP BY c.Name ORDER BY AVG(p.Earnings) DESC","SELECT c.Name, AVG(p.Earnings) AS avg_earnings FROM club c JOIN player p ON c.Club_ID = p.Club_ID GROUP BY c.Name ORDER BY AVG(p.Earnings) DESC"
163,23,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT c.Name, AVG(p.Earnings) AS avg_earnings FROM club c JOIN player p ON c.Club_ID = p.Club_ID GROUP BY c.Club_ID, c.Name ORDER BY AVG(p.Earnings) DESC","SELECT c.Name, AVG(p.Earnings) AS avg_earnings FROM club c JOIN player p ON c.Club_ID = p.Club_ID GROUP BY c.Club_ID, c.Name ORDER BY AVG(p.Earnings) DESC"
164,26,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT Manufacturer, COUNT(*) as count FROM club GROUP BY Manufacturer ORDER BY count DESC LIMIT 1","SELECT Manufacturer, COUNT(*) as count FROM club GROUP BY Manufacturer ORDER BY count DESC LIMIT 1"
165,27,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(Manufacturer) DESC LIMIT 1,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(Manufacturer) DESC LIMIT 1
166,32,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT c.Name FROM club c LEFT JOIN player p ON c.Club_ID = p.Club_ID WHERE p.Player_ID IS NULL,SELECT c.Name FROM club c LEFT JOIN player p ON c.Club_ID = p.Club_ID WHERE p.Player_ID IS NULL
167,33,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT c.Name FROM club c WHERE c.Club_ID NOT IN (SELECT Club_ID FROM player),SELECT c.Name FROM club c WHERE c.Club_ID NOT IN (SELECT Club_ID FROM player)
168,34,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT Country FROM player WHERE Earnings > 1400000 UNION SELECT Country FROM player WHERE Earnings < 1100000 ORDER BY Country ASC,SELECT Country FROM player WHERE Earnings > 1400000 UNION SELECT Country FROM player WHERE Earnings < 1100000 ORDER BY Country ASC
169,35,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.Country FROM player AS T1 WHERE T1.Earnings > 1400000 INTERSECT SELECT T1.Country FROM player AS T1 WHERE T1.Earnings < 1100000,SELECT T1.Country FROM player AS T1 WHERE T1.Earnings > 1400000 INTERSECT SELECT T1.Country FROM player AS T1 WHERE T1.Earnings < 1100000
170,44,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT date_order_placed FROM Orders WHERE date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR EXISTS (SELECT 1 FROM Order_Items WHERE Order_Items.order_id = Orders.order_id GROUP BY Order_Items.order_id HAVING COUNT(*) > 1),SELECT date_order_placed FROM Orders WHERE date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR EXISTS (SELECT 1 FROM Order_Items WHERE Order_Items.order_id = Orders.order_id GROUP BY Order_Items.order_id HAVING COUNT(*) > 1)
171,45,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT MIN(date_order_placed) AS earliest_order_date, date_order_placed FROM Orders WHERE order_id IN ( SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(order_item_id) > 1 )","SELECT MIN(date_order_placed) AS earliest_order_date, date_order_placed FROM Orders WHERE order_id IN ( SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(order_item_id) > 1 )"
172,49,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT product_id, product_name, product_price, product_color FROM Products WHERE product_id IN ( SELECT product_id FROM Products GROUP BY product_id HAVING COUNT(product_id) < 2 )","SELECT product_id, product_name, product_price, product_color FROM Products WHERE product_id IN ( SELECT product_id FROM Products GROUP BY product_id HAVING COUNT(product_id) < 2 )"
173,56,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT payment_method_code, COUNT(customer_id) as count FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1","SELECT payment_method_code, COUNT(customer_id) as count FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1"
174,57,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT payment_method_code, COUNT(customer_id) as count FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC","SELECT payment_method_code, COUNT(customer_id) as count FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC"
175,58,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT C.gender_code, COUNT(DISTINCT P.product_id) AS num_products FROM Customers C LEFT JOIN Products P ON C.customer_id = P.product_id GROUP BY C.gender_code","SELECT C.gender_code, COUNT(DISTINCT P.product_id) AS num_products FROM Customers C LEFT JOIN Products P ON C.customer_id = P.product_id GROUP BY C.gender_code"
176,59,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT product_color, COUNT(*) as product_count FROM Products GROUP BY product_color ORDER BY product_count DESC","SELECT product_color, COUNT(*) as product_count FROM Products GROUP BY product_color ORDER BY product_count DESC"
177,66,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.product_name, T2.shipment_date FROM Products T1 JOIN Shipments T2 ON T1.product_id = T2.order_id","SELECT T1.product_name, T2.shipment_date FROM Products T1 JOIN Shipments T2 ON T1.product_id = T2.order_id"
178,67,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT p.product_name, s.shipment_date FROM Products p JOIN Shipments s ON p.product_id = s.order_id WHERE p.parent_product_id IS NOT NULL ORDER BY p.product_name","SELECT p.product_name, s.shipment_date FROM Products p JOIN Shipments s ON p.product_id = s.order_id WHERE p.parent_product_id IS NOT NULL ORDER BY p.product_name"
179,70,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT p.product_name, p.product_color FROM Products p JOIN Order_Items oi ON p.product_id = oi.product_id JOIN Shipment_Items si ON oi.order_item_id = si.order_item_id JOIN Shipments s ON si.shipment_id = s.shipment_id WHERE s.shipment_id IS NOT NULL","SELECT p.product_name, p.product_color FROM Products p JOIN Order_Items oi ON p.product_id = oi.product_id JOIN Shipment_Items si ON oi.order_item_id = si.order_item_id JOIN Shipments s ON si.shipment_id = s.shipment_id WHERE s.shipment_id IS NOT NULL"
180,71,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.product_name, T1.product_color FROM Products T1 JOIN Shipments T2 ON T1.product_id = T2.order_id","SELECT T1.product_name, T1.product_color FROM Products T1 JOIN Shipments T2 ON T1.product_id = T2.order_id"
181,74,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT i.invoice_status_code FROM Invoices i WHERE i.invoice_number NOT IN (SELECT s.invoice_number FROM Shipments s),SELECT i.invoice_status_code FROM Invoices i WHERE i.invoice_number NOT IN (SELECT s.invoice_number FROM Shipments s)
182,75,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT i.invoice_status_code FROM Invoices i WHERE i.invoice_number NOT IN (SELECT s.invoice_number FROM Shipments s),SELECT i.invoice_status_code FROM Invoices i WHERE i.invoice_number NOT IN (SELECT s.invoice_number FROM Shipments s)
183,76,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT o.order_id, o.date_order_placed, SUM(p.product_id * oi.quantity) AS total_cost FROM Orders o JOIN Order_Items oi ON o.order_id = oi.order_id JOIN Products p ON oi.product_id = p.product_id GROUP BY o.order_id, o.date_order_placed","SELECT o.order_id, o.date_order_placed, SUM(p.product_id * oi.quantity) AS total_cost FROM Orders o JOIN Order_Items oi ON o.order_id = oi.order_id JOIN Products p ON oi.product_id = p.product_id GROUP BY o.order_id, o.date_order_placed"
184,77,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT o.order_id, o.date_order_placed, SUM(s.invoice_number) AS total_amount_paid FROM Orders o JOIN Shipments s ON o.order_id = s.order_id GROUP BY o.order_id, o.date_order_placed","SELECT o.order_id, o.date_order_placed, SUM(s.invoice_number) AS total_amount_paid FROM Orders o JOIN Shipments s ON o.order_id = s.order_id GROUP BY o.order_id, o.date_order_placed"
185,98,e_commerce,e_commerce,,,False,2,True,,llama3.1-8b,lexical,"SELECT T1.product_name, T2.product_color FROM Products T1 JOIN Products T2 ON T1.product_id = T2.product_id","SELECT T1.product_name, T2.product_color FROM Products T1 JOIN Products T2 ON T1.product_id = T2.product_id"
186,99,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT buyer_first_name, product_name FROM Orders, Products WHERE Orders.product_id = Products.product_id","SELECT buyer_first_name, product_name FROM Orders, Products WHERE Orders.product_id = Products.product_id"
187,108,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT DISTINCT T3.date_order_placed FROM Customers AS T1 JOIN Customer_Payment_Methods AS T2 ON T1.customer_id = T2.customer_id JOIN Orders AS T3 ON T1.customer_id = T3.customer_id GROUP BY T3.date_order_placed HAVING COUNT(T2.customer_id) >= 2,SELECT DISTINCT T3.date_order_placed FROM Customers AS T1 JOIN Customer_Payment_Methods AS T2 ON T1.customer_id = T2.customer_id JOIN Orders AS T3 ON T1.customer_id = T3.customer_id GROUP BY T3.date_order_placed HAVING COUNT(T2.customer_id) >= 2
188,109,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT T3.date_order_placed FROM Customers AS T1 JOIN Customer_Payment_Methods AS T2 ON T1.customer_id = T2.customer_id JOIN Orders AS T3 ON T1.customer_id = T3.customer_id WHERE T2.customer_id IN ( SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id HAVING COUNT(payment_method_code) >= 2 ) GROUP BY T3.date_order_placed ORDER BY T3.date_order_placed ASC,SELECT T3.date_order_placed FROM Customers AS T1 JOIN Customer_Payment_Methods AS T2 ON T1.customer_id = T2.customer_id JOIN Orders AS T3 ON T1.customer_id = T3.customer_id WHERE T2.customer_id IN ( SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id HAVING COUNT(payment_method_code) >= 2 ) GROUP BY T3.date_order_placed ORDER BY T3.date_order_placed ASC
189,110,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(order_status_code) ASC LIMIT 1,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(order_status_code) ASC LIMIT 1
