pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
71,266,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 HAVING COUNT(T1.DESCRIPTIVE_ATTRIBUTE_2) >= 2,SELECT DISTINCT Products.product_type_code FROM Products GROUP BY Products.product_type_code HAVING COUNT(Products.product_type_code) >= 2
72,269,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(IDENTIFIER_PRIMARY_1) FROM T1,SELECT COUNT(customer_id) FROM Customers
73,270,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(IDENTIFIER_PRIMARY_1) FROM T1,SELECT COUNT(customer_id) FROM Customers
74,283,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DISTINCT DESCRIPTIVE_ATTRIBUTE_5 FROM T1,SELECT DISTINCT customer_address FROM Customers
75,284,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT DISTINCT DESCRIPTIVE_ATTRIBUTE_6 FROM T1,SELECT DISTINCT customer_phone FROM Customers
76,289,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(*) FROM T2,SELECT COUNT(*) FROM Customer_Orders
77,290,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(T2.IDENTIFIER_PRIMARY_7) FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1,SELECT COUNT(Customer_Orders.order_id) FROM Customer_Orders INNER JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id
78,309,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T2.IDENTIFIER_REFERENCE_8) FROM T2 INNER JOIN T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_12,SELECT COUNT(DISTINCT Customer_Orders.customer_id) FROM Customer_Orders INNER JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id
79,310,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T2.IDENTIFIER_REFERENCE_8) FROM T2 INNER JOIN T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_12,SELECT COUNT(DISTINCT Customer_Orders.customer_id) FROM Customer_Orders INNER JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id
80,4,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, T2.DESCRIPITIVE_ATTRIBUTE_9 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.DESCRIPITIVE_ATTRIBUTE_9 IN ('Manager', 'Captain')","SELECT club.DESCRIPITIVE_ATTRIBUTE_2, player.DESCRIPITIVE_ATTRIBUTE_9 FROM club INNER JOIN player ON club.Club_ID = player.Club_ID WHERE player.DESCRIPITIVE_ATTRIBUTE_9 IN ('Manager', 'Captain')"
81,5,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, T2.DESCRIPITIVE_ATTRIBUTE_9 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.DESCRIPITIVE_ATTRIBUTE_9 IN ('Manager', 'Captain')","SELECT club.DESCRIPITIVE_ATTRIBUTE_2, player.DESCRIPITIVE_ATTRIBUTE_9 FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.DESCRIPITIVE_ATTRIBUTE_9 IN ('Manager', 'Captain')"
82,10,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 = ( SELECT IDENTIFIER_REFERENCE_13 FROM T2 ORDER BY MEASUREMENT_VALUE_11 DESC LIMIT 1 ),SELECT Name FROM club WHERE Club_ID = ( SELECT Club_ID FROM player ORDER BY Events_number DESC LIMIT 1 )
83,11,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 ORDER BY T2.MEASUREMENT_VALUE_11 DESC LIMIT 1,SELECT club.Name FROM club INNER JOIN player ON club.Club_ID = player.Club_ID ORDER BY player.Events_number DESC LIMIT 1
84,16,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, T2.DESCRIPITIVE_ATTRIBUTE_9 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13","SELECT club.DESCRIPITIVE_ATTRIBUTE_2, player.DESCRIPITIVE_ATTRIBUTE_9 FROM club INNER JOIN player ON club.Club_ID = player.Club_ID"
85,17,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, T2.DESCRIPITIVE_ATTRIBUTE_8 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13","SELECT club.DESCRIPITIVE_ATTRIBUTE_2, player.DESCRIPITIVE_ATTRIBUTE_8 FROM club INNER JOIN player ON club.Club_ID = player.Club_ID"
86,18,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 HAVING COUNT(T2.MEASUREMENT_VALUE_11) > 2,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name HAVING COUNT(player.Events_number) > 2
87,19,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.MEASUREMENT_VALUE_11 > 2,SELECT DISTINCT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Events_number > 2
88,20,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 = 'Sam Allardyce',SELECT club.Name FROM club INNER JOIN player ON club.Club_ID = player.Club_ID WHERE player.Country = 'Sam Allardyce'
89,21,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE TEXT_FIELD_3 LIKE '%Sam Allardyce%',SELECT Name FROM club WHERE Manager LIKE '%Sam Allardyce%'
90,24,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_7) FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2","SELECT DISTINCT club.Name, COUNT(player.Player_ID) FROM club INNER JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name"
91,25,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, COUNT(T2.DESCRIPTIVE_ATTRIBUTE_8) FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8","SELECT player.Name, COUNT(player.Name) FROM player INNER JOIN club ON player.Club_ID = club.Club_ID GROUP BY player.Name"
92,38,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,"SELECT T2.NUMERIC_FIELD_10 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 IN ('Australia', 'Zimbabwe')","SELECT player.Earnings FROM player INNER JOIN club ON player.Club_ID = club.Club_ID WHERE club.Name IN ('Australia', 'Zimbabwe')"
93,39,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT TEXT_FIELD_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'Australia' OR DESCRIPTIVE_ATTRIBUTE_2 = 'Zimbabwe',SELECT Manager FROM club WHERE Name = 'Australia' OR Name = 'Zimbabwe'
94,42,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1, T3.DESCRIPITIVE_ATTRIBUTE_12, COUNT(T5.IDENTIFIER_PRIMARY_18) FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 JOIN T3 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_10 JOIN T5 ON T3.IDENTIFIER_PRIMARY_10 = T5.IDENTIFIER_REFERENCE_19 GROUP BY T1.IDENTIFIER_PRIMARY_1, T3.DESCRIPITIVE_ATTRIBUTE_12","SELECT Products.product_id, Orders.DESCRIPITIVE_ATTRIBUTE_12, COUNT(Shipments.shipment_id) FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id GROUP BY Products.product_id, Orders.DESCRIPITIVE_ATTRIBUTE_12"
95,43,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1, COUNT(T5.IDENTIFIER_PRIMARY_18) AS product_count, T3.DESCRIPITIVE_ATTRIBUTE_12, T3.CHRONOLOGICAL_MARKER_13 AS order_status FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 JOIN T3 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_10 -- Corrected the join condition JOIN T5 ON T3.IDENTIFIER_PRIMARY_10 = T5.IDENTIFIER_REFERENCE_19 GROUP BY T1.IDENTIFIER_PRIMARY_1, T3.DESCRIPITIVE_ATTRIBUTE_12","SELECT Products.product_id, COUNT(Shipments.shipment_id) AS product_count, Orders.DESCRIPITIVE_ATTRIBUTE_12, Orders.date_order_placed AS order_status FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id -- Corrected the join condition JOIN Shipments ON Orders.order_id = Shipments.order_id GROUP BY Products.product_id, Orders.DESCRIPITIVE_ATTRIBUTE_12"
96,50,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1, T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 JOIN T5 ON T4.IDENTIFIER_REFERENCE_16 = T5.IDENTIFIER_REFERENCE_20 JOIN T2 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T5.IDENTIFIER_PRIMARY_18) >= 2","SELECT Products.product_id, Invoices.invoice_status_code FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipments ON Order_Items.order_id = Shipments.invoice_number JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number GROUP BY Products.product_id HAVING COUNT(Shipments.shipment_id) >= 2"
97,51,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T3.IDENTIFIER_PRIMARY_10, T2.CHRONOLOGICAL_MARKER_9 FROM T3 JOIN T5 ON T3.IDENTIFIER_PRIMARY_10 = T5.IDENTIFIER_REFERENCE_19 JOIN T2 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T3.IDENTIFIER_PRIMARY_10, T2.CHRONOLOGICAL_MARKER_9 HAVING COUNT(T5.IDENTIFIER_PRIMARY_18) >= 2","SELECT Orders.order_id, Invoices.invoice_date FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number GROUP BY Orders.order_id, Invoices.invoice_date HAVING COUNT(Shipments.shipment_id) >= 2"
98,60,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_7) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2","SELECT Customers.gender_code, COUNT(Orders.order_id) FROM Customers JOIN Orders ON Customers.customer_id = Orders.customer_id GROUP BY Customers.gender_code"
99,61,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,"SELECT T2.IDENTIFIER_REFERENCE_6, COUNT(T2.IDENTIFIER_REFERENCE_6) AS total_orders, T1.DESCRIBITIVE_ATTRIBUTE_3 AS gender FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_REFERENCE_6, T1.DESCRIBITIVE_ATTRIBUTE_3","SELECT Order_Items.product_id, COUNT(Order_Items.product_id) AS total_orders, Orders.DESCRIBITIVE_ATTRIBUTE_3 AS gender FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id GROUP BY Order_Items.product_id, Orders.DESCRIBITIVE_ATTRIBUTE_3"
100,62,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.TEXT_FIELD_8, '', '', T2.TEXT_FIELD_8 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1","SELECT Customer_Payment_Methods.payment_method_code, '', '', Customer_Payment_Methods.payment_method_code FROM Customer_Payment_Methods INNER JOIN Customers ON Customer_Payment_Methods.customer_id = Customers.customer_id"
101,63,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_6, TEXT_FIELD_4 FROM T1","SELECT gender_code, customer_first_name, login_name, customer_middle_initial FROM Customers"
102,64,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.CHRONOLOGICAL_MARKER_7, T4.CHRONOLOGICAL_MARKER_16 FROM T4 JOIN T2 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1","SELECT Orders.order_status_code, Orders.date_order_placed, Shipments.shipment_date FROM Shipments JOIN Orders ON Shipments.order_id = Orders.order_id JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number"
103,65,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.CHRONOLOGICAL_MARKER_7, T4.CHRONOLOGICAL_MARKER_16 FROM T2 JOIN T4 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13","SELECT Orders.order_status_code, Orders.date_order_placed, Shipments.shipment_date FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id"
104,68,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_11, T4.MEASUREMENT_VALUE_15 FROM T3 JOIN T4 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_8 JOIN T2 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_REFERENCE_10","SELECT Order_Items.order_item_status_code, Shipments.shipment_tracking_number FROM Order_Items JOIN Shipments ON Shipments.invoice_number = Order_Items.order_item_id JOIN Orders ON Orders.order_id = Order_Items.order_id"
105,69,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T4.MEASUREMENT_VALUE_15 FROM T2 JOIN T4 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_14 WHERE T2.DESCRIPTIVE_ATTRIBUTE_6 = 'ORDERED' AND T2.DESCRIPTIVE_ATTRIBUTE_6 = 'SHIPPED'","SELECT Orders.order_status_code, Shipments.shipment_tracking_number FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Invoices ON Invoices.invoice_number = Shipments.invoice_number WHERE Orders.order_status_code = 'ORDERED' AND Orders.order_status_code = 'SHIPPED'"
106,84,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_4 LIKE '+12%'","SELECT customer_first_name, customer_last_name FROM Customers WHERE login_name LIKE '+12%'"
107,85,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 LIKE '+12%'","SELECT Customers.customer_first_name, Customers.customer_last_name FROM Customers INNER JOIN Orders ON Customers.customer_id = Orders.customer_id WHERE Orders.order_status_code LIKE '+12%'"
108,86,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%',SELECT product_name FROM Products WHERE product_name LIKE '%Dell%'
109,87,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.MEASUREMENT_VALUE_6 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 LIKE '%Dell%'","SELECT Products.product_name, Products.product_size FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id WHERE Products.product_name LIKE '%Dell%'"
110,94,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.CHRONOLOGICAL_MARKER_4 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10","SELECT Order_Items.order_item_status_code, Orders.date_order_placed FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id"
111,95,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T1.CHRONOLOGICAL_MARKER_4 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1","SELECT Order_Items.order_item_status_code, Orders.date_order_placed FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id"
112,96,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_5 = 'USA'","SELECT customer_first_name, email_address, address_line_1 FROM Customers WHERE town_city = 'USA'"
113,97,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT TEXT_FIELD_6, DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'United States'","SELECT county, email_address, address_line_1 FROM Customers WHERE customer_first_name = 'United States'"
114,112,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10 JOIN T4 ON T3.IDENTIFIER_PRIMARY_9 = T4.IDENTIFIER_REFERENCE_14 WHERE T1.CURRENCY_AMOUNT_4 > 3","SELECT Products.product_id, Products.product_name FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id WHERE Products.product_price > 3"
115,113,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIBITIVE_ATTRIBUTE_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 JOIN T5 ON T3.IDENTIFIER_PRIMARY_11 = T5.IDENTIFIER_REFERENCE_21 JOIN T4 ON T5.IDENTIFIER_PRIMARY_20 = T4.IDENTIFIER_PRIMARY_15 JOIN T2 ON T4.IDENTIFIER_REFERENCE_17 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T2.IDENTIFIER_PRIMARY_7) > 3","SELECT Products.product_id, Products.DESCRIBITIVE_ATTRIBUTE_3 FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id JOIN Shipments ON Shipment_Items.shipment_id = Shipments.shipment_id JOIN Orders ON Shipments.invoice_number = Orders.order_id GROUP BY Products.product_id HAVING COUNT(Orders.order_id) > 3"
116,114,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.IDENTIFIER_PRIMARY_4 FROM T2 JOIN T4 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13 JOIN T1 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_PRIMARY_4 HAVING COUNT(T2.IDENTIFIER_PRIMARY_4) >= 2","SELECT Orders.order_status_code, Orders.order_id FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number GROUP BY Orders.order_id HAVING COUNT(Orders.order_id) >= 2"
117,115,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.CHRONOLOGICAL_MARKER_7, T2.IDENTIFIER_PRIMARY_4 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_REFERENCE_10 JOIN T5 ON T3.IDENTIFIER_PRIMARY_8 = T5.IDENTIFIER_REFERENCE_18 GROUP BY T2.IDENTIFIER_PRIMARY_4 HAVING COUNT(T5.IDENTIFIER_PRIMARY_17) >= 2","SELECT Orders.date_order_placed, Orders.order_id FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id GROUP BY Orders.order_id HAVING COUNT(Shipment_Items.shipment_id) >= 2"
118,116,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.IDENTIFIER_REFERENCE_7, T1.CHRONOLOGICAL_MARKER_5 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_6","SELECT Shipment_Items.order_item_id, Shipments.shipment_date FROM Shipments INNER JOIN Shipment_Items ON Shipments.shipment_id = Shipment_Items.shipment_id"
119,117,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T2.IDENTIFIER_REFERENCE_6, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CHRONOLOGICAL_MARKER_4 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1","SELECT Order_Items.product_id, Orders.order_status_code, Orders.date_order_placed FROM Order_Items JOIN Orders ON Order_Items.order_id = Orders.order_id"
120,121,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T3.DESCRIPTIVE_ATTRIBUTE_11 FROM T3 INNER JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 ORDER BY T2.MEASUREMENT_VALUE_8 LIMIT 1,SELECT program.Title FROM program INNER JOIN director ON program.Director_ID = director.Director_ID ORDER BY director.Age LIMIT 1
121,122,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.IDENTIFIER_PRIMARY_1) FROM T1 INNER JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 WHERE T1.TEXT_FIELD_3 LIKE '%bbc%',SELECT COUNT(DISTINCT channel.Channel_ID) FROM channel INNER JOIN director_admin ON channel.Channel_ID = director_admin.Channel_ID WHERE channel.Analogue_terrestrial_channel LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T3 AS T3 INNER JOIN T1 AS T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T3.CHRONOLOGICAL_MARKER_10 DESC LIMIT 1,SELECT channel.Name FROM program AS program INNER JOIN channel AS channel ON program.Channel_ID = channel.Channel_ID ORDER BY program.Start_Year DESC LIMIT 1
123,128,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_4 FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T4.IDENTIFIER_PRIMARY_14) > 1","SELECT channel.Name, channel.Digital_terrestrial_channel FROM channel JOIN director_admin ON channel.Channel_ID = director_admin.Channel_ID GROUP BY channel.Channel_ID HAVING COUNT(director_admin.Director_ID) > 1"
