pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
119,117,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT shipment_tracking_number, shipment_date FROM Shipments","SELECT shipment_tracking_number, shipment_date FROM Shipments"
120,121,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,SELECT Name FROM director ORDER BY Age DESC LIMIT 1,SELECT Name FROM director ORDER BY Age DESC LIMIT 1
121,122,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(*) FROM channel WHERE Internet LIKE '%bbc%',SELECT COUNT(*) FROM channel WHERE Internet LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,SELECT T1.Title FROM program AS T1 WHERE T1.Start_Year = (SELECT MAX(Start_Year) FROM program),SELECT T1.Title FROM program AS T1 WHERE T1.Start_Year = (SELECT MAX(Start_Year) FROM program)
123,128,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,"SELECT c.Name, c.Internet FROM channel c JOIN program p ON c.Channel_ID = p.Channel_ID GROUP BY c.Channel_ID HAVING COUNT(p.Program_ID) > 1","SELECT c.Name, c.Internet FROM channel c JOIN program p ON c.Channel_ID = p.Channel_ID GROUP BY c.Channel_ID HAVING COUNT(p.Program_ID) > 1"
124,129,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,"SELECT c.Name, COUNT(p.Program_ID) as Program_Count FROM channel c JOIN program p ON c.Channel_ID = p.Channel_ID GROUP BY c.Name","SELECT c.Name, COUNT(p.Program_ID) as Program_Count FROM channel c JOIN program p ON c.Channel_ID = p.Channel_ID GROUP BY c.Name"
125,131,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,SELECT d.Name FROM director d JOIN program p ON d.Director_ID = p.Director_ID WHERE p.Title = 'Dracula',SELECT d.Name FROM director d JOIN program p ON d.Director_ID = p.Director_ID WHERE p.Title = 'Dracula'
126,138,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT tv_show_name, Original_Airdate FROM tv_show","SELECT tv_show_name, Original_Airdate FROM tv_show"
127,140,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,SELECT r.Transmitter FROM radio r WHERE r.ERP_kW > 150 OR r.ERP_kW < 30,SELECT r.Transmitter FROM radio r WHERE r.ERP_kW > 150 OR r.ERP_kW < 30
128,141,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,SELECT Transmitter FROM radio ORDER BY ERP_kW DESC LIMIT 1,SELECT Transmitter FROM radio ORDER BY ERP_kW DESC LIMIT 1
129,143,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Affiliation, COUNT(*) as count FROM city_channel GROUP BY Affiliation","SELECT Affiliation, COUNT(*) as count FROM city_channel GROUP BY Affiliation"
130,146,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT City, Station_name FROM city_channel ORDER BY Station_name ASC","SELECT City, Station_name FROM city_channel ORDER BY Station_name ASC"
131,147,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT r.Transmitter, cc.City FROM radio r JOIN city_channel_radio ccr ON r.Radio_ID = ccr.Radio_ID JOIN city_channel cc ON ccr.City_channel_ID = cc.ID","SELECT r.Transmitter, cc.City FROM radio r JOIN city_channel_radio ccr ON r.Radio_ID = ccr.Radio_ID JOIN city_channel cc ON ccr.City_channel_ID = cc.ID"
132,149,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT r.Transmitter, COUNT(*) as num_city_channels FROM radio r JOIN city_channel_radio ccr ON r.Radio_ID = ccr.Radio_ID JOIN city_channel cc ON ccr.City_channel_ID = cc.ID GROUP BY r.Transmitter","SELECT r.Transmitter, COUNT(*) as num_city_channels FROM radio r JOIN city_channel_radio ccr ON r.Radio_ID = ccr.Radio_ID JOIN city_channel cc ON ccr.City_channel_ID = cc.ID GROUP BY r.Transmitter"
133,157,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT MAX(Power), AVG(Power) FROM vehicle WHERE Builder = 'Zhuzhou'","SELECT MAX(Power), AVG(Power) FROM vehicle WHERE Builder = 'Zhuzhou'"
134,158,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT MAX(Power) AS max_power, AVG(Power) AS avg_power FROM vehicle WHERE Builder = 'Zhuzhou'","SELECT MAX(Power) AS max_power, AVG(Power) AS avg_power FROM vehicle WHERE Builder = 'Zhuzhou'"
135,161,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'","SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'"
136,162,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'","SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'"
137,163,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Build_Year, Model, Builder FROM vehicle","SELECT Build_Year, Model, Builder FROM vehicle"
138,164,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Build_Year, Model, Builder FROM vehicle","SELECT Build_Year, Model, Builder FROM vehicle"
139,165,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(DISTINCT Driver_ID) FROM (SELECT Driver_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012'),SELECT COUNT(DISTINCT Driver_ID) FROM (SELECT Driver_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012')
140,166,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(DISTINCT Driver_ID) FROM (SELECT Driver_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012'),SELECT COUNT(DISTINCT Driver_ID) FROM (SELECT Driver_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012')
141,173,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,SELECT Model FROM vehicle WHERE Total_Production > '100' OR Top_Speed > 150,SELECT Model FROM vehicle WHERE Total_Production > '100' OR Top_Speed > 150
142,174,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,SELECT Model FROM vehicle WHERE Total_Production > 100 OR Top_Speed > 150,SELECT Model FROM vehicle WHERE Total_Production > 100 OR Top_Speed > 150
143,175,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT v.Model, v.Build_Year FROM vehicle v WHERE v.Model LIKE '%DJ%'","SELECT v.Model, v.Build_Year FROM vehicle v WHERE v.Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Model, Build_Year FROM vehicle WHERE Model LIKE '%DJ%'","SELECT Model, Build_Year FROM vehicle WHERE Model LIKE '%DJ%'"
145,187,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT d.Racing_Series, COUNT(*) as Driver_Count FROM driver d GROUP BY d.Racing_Series","SELECT d.Racing_Series, COUNT(*) as Driver_Count FROM driver d GROUP BY d.Racing_Series"
146,188,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Racing_Series, COUNT(*) as Driver_Count FROM driver GROUP BY Racing_Series","SELECT Racing_Series, COUNT(*) as Driver_Count FROM driver GROUP BY Racing_Series"
147,197,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Exam_Name, Exam_Date FROM Exams WHERE Subject_Code != 'Database'","SELECT Exam_Name, Exam_Date FROM Exams WHERE Subject_Code != 'Database'"
148,198,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Exam_Date, Exam_Name FROM Exams WHERE Subject_Code != 'Database'","SELECT Exam_Date, Exam_Name FROM Exams WHERE Subject_Code != 'Database'"
149,201,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT q.Type_of_Question_Code, COUNT(qi.Question_ID) as count FROM Questions_in_Exams qi JOIN Questions q ON qi.Question_ID = q.Question_ID GROUP BY q.Type_of_Question_Code ORDER BY count DESC","SELECT q.Type_of_Question_Code, COUNT(qi.Question_ID) as count FROM Questions_in_Exams qi JOIN Questions q ON qi.Question_ID = q.Question_ID GROUP BY q.Type_of_Question_Code ORDER BY count DESC"
150,202,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Type_of_Question_Code, COUNT(Question_ID) AS Count FROM Questions GROUP BY Type_of_Question_Code ORDER BY COUNT(Question_ID) DESC","SELECT Type_of_Question_Code, COUNT(Question_ID) AS Count FROM Questions GROUP BY Type_of_Question_Code ORDER BY COUNT(Question_ID) DESC"
151,207,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Student_Answer_Text, COUNT(*) as count FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC","SELECT Student_Answer_Text, COUNT(*) as count FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC"
152,208,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Student_Answer_Text, COUNT(*) as Frequency FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC","SELECT Student_Answer_Text, COUNT(*) as Frequency FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC"
153,209,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT S.First_Name, SA.Date_of_Answer FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID","SELECT S.First_Name, SA.Date_of_Answer FROM Students S JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID"
154,210,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT S.First_Name, SA.Date_of_Answer FROM Student_Answers SA JOIN Students S ON SA.Student_ID = S.Student_ID","SELECT S.First_Name, SA.Date_of_Answer FROM Student_Answers SA JOIN Students S ON SA.Student_ID = S.Student_ID"
155,211,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT S.Email_Adress, SA.Date_of_Answer FROM Students S INNER JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID ORDER BY SA.Date_of_Answer DESC","SELECT S.Email_Adress, SA.Date_of_Answer FROM Students S INNER JOIN Student_Answers SA ON S.Student_ID = SA.Student_ID ORDER BY SA.Date_of_Answer DESC"
156,212,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT S.Email_Adress, SA.Date_of_Answer FROM Student_Answers SA JOIN Students S ON SA.Student_ID = S.Student_ID ORDER BY SA.Date_of_Answer DESC","SELECT S.Email_Adress, SA.Date_of_Answer FROM Student_Answers SA JOIN Students S ON SA.Student_ID = S.Student_ID ORDER BY SA.Date_of_Answer DESC"
157,215,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,SELECT T1.First_Name FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID GROUP BY T1.Student_ID HAVING COUNT(T1.Student_ID) >= 2,SELECT T1.First_Name FROM Students AS T1 JOIN Student_Answers AS T2 ON T1.Student_ID = T2.Student_ID GROUP BY T1.Student_ID HAVING COUNT(T1.Student_ID) >= 2
158,216,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,SELECT s.First_Name FROM Students s JOIN Student_Answers sa ON s.Student_ID = sa.Student_ID GROUP BY s.Student_ID HAVING COUNT(sa.Student_ID) >= 2,SELECT s.First_Name FROM Students s JOIN Student_Answers sa ON s.Student_ID = sa.Student_ID GROUP BY s.Student_ID HAVING COUNT(sa.Student_ID) >= 2
159,221,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Gender_MFU, COUNT(Student_ID) as Student_Count FROM Students GROUP BY Gender_MFU ORDER BY Student_Count ASC","SELECT Gender_MFU, COUNT(Student_ID) as Student_Count FROM Students GROUP BY Gender_MFU ORDER BY Student_Count ASC"
160,14,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT Country FROM player WHERE Wins_count > 2 ORDER BY Earnings DESC LIMIT 1,SELECT Country FROM player WHERE Wins_count > 2 ORDER BY Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,,,False,2,True,,llama3.1-8b,hybrid,SELECT T1.Country FROM player AS T1 WHERE T1.Wins_count > 2 ORDER BY T1.Earnings DESC LIMIT 1,SELECT T1.Country FROM player AS T1 WHERE T1.Wins_count > 2 ORDER BY T1.Earnings DESC LIMIT 1
162,22,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,"SELECT c.Name, AVG(p.Earnings) AS avg_earnings FROM club c JOIN player p ON c.Club_ID = p.Club_ID GROUP BY c.Name ORDER BY AVG(p.Earnings) DESC","SELECT c.Name, AVG(p.Earnings) AS avg_earnings FROM club c JOIN player p ON c.Club_ID = p.Club_ID GROUP BY c.Name ORDER BY AVG(p.Earnings) DESC"
163,23,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,"SELECT c.Name, AVG(p.Earnings) AS avg_earnings FROM club c JOIN player p ON c.Club_ID = p.Club_ID GROUP BY c.Club_ID, c.Name ORDER BY AVG(p.Earnings) DESC","SELECT c.Name, AVG(p.Earnings) AS avg_earnings FROM club c JOIN player p ON c.Club_ID = p.Club_ID GROUP BY c.Club_ID, c.Name ORDER BY AVG(p.Earnings) DESC"
164,26,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Manufacturer, COUNT(*) as count FROM club GROUP BY Manufacturer ORDER BY count DESC LIMIT 1","SELECT Manufacturer, COUNT(*) as count FROM club GROUP BY Manufacturer ORDER BY count DESC LIMIT 1"
165,27,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(Manufacturer) DESC LIMIT 1,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(Manufacturer) DESC LIMIT 1
166,32,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT c.Name FROM club c LEFT JOIN player p ON c.Club_ID = p.Club_ID WHERE p.Player_ID IS NULL,SELECT c.Name FROM club c LEFT JOIN player p ON c.Club_ID = p.Club_ID WHERE p.Player_ID IS NULL
167,33,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT c.Name FROM club c WHERE c.Club_ID NOT IN (SELECT Club_ID FROM player),SELECT c.Name FROM club c WHERE c.Club_ID NOT IN (SELECT Club_ID FROM player)
168,34,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT Country FROM player WHERE Earnings > 1400000 UNION SELECT Country FROM player WHERE Earnings < 1100000 ORDER BY Country ASC,SELECT Country FROM player WHERE Earnings > 1400000 UNION SELECT Country FROM player WHERE Earnings < 1100000 ORDER BY Country ASC
169,35,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT T1.Country FROM player AS T1 WHERE T1.Earnings > 1400000 INTERSECT SELECT T1.Country FROM player AS T1 WHERE T1.Earnings < 1100000,SELECT T1.Country FROM player AS T1 WHERE T1.Earnings > 1400000 INTERSECT SELECT T1.Country FROM player AS T1 WHERE T1.Earnings < 1100000
170,44,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,SELECT date_order_placed FROM Orders WHERE date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR (SELECT COUNT(*) FROM Order_Items WHERE Order_Items.order_id = Orders.order_id) > 1,SELECT date_order_placed FROM Orders WHERE date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR (SELECT COUNT(*) FROM Order_Items WHERE Order_Items.order_id = Orders.order_id) > 1
171,45,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT MIN(date_order_placed) AS earliest_order_date, date_order_placed FROM Orders WHERE order_id IN ( SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(order_item_id) > 1 )","SELECT MIN(date_order_placed) AS earliest_order_date, date_order_placed FROM Orders WHERE order_id IN ( SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(order_item_id) > 1 )"
172,49,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT p.product_id, p.product_name, p.product_price, p.product_color FROM Products p JOIN Order_Items oi ON p.product_id = oi.product_id GROUP BY p.product_id HAVING COUNT(DISTINCT oi.order_id) < 2","SELECT p.product_id, p.product_name, p.product_price, p.product_color FROM Products p JOIN Order_Items oi ON p.product_id = oi.product_id GROUP BY p.product_id HAVING COUNT(DISTINCT oi.order_id) < 2"
173,56,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT payment_method_code, COUNT(customer_id) as count FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1","SELECT payment_method_code, COUNT(customer_id) as count FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1"
174,57,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT payment_method_code, COUNT(customer_id) as count FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1","SELECT payment_method_code, COUNT(customer_id) as count FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(customer_id) DESC LIMIT 1"
175,58,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT C.gender_code, COUNT(DISTINCT P.product_id) AS num_products FROM Customers C LEFT JOIN Products P ON C.customer_id = P.product_id GROUP BY C.gender_code","SELECT C.gender_code, COUNT(DISTINCT P.product_id) AS num_products FROM Customers C LEFT JOIN Products P ON C.customer_id = P.product_id GROUP BY C.gender_code"
176,59,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT product_color, COUNT(*) as product_count FROM Products GROUP BY product_color ORDER BY product_count DESC","SELECT product_color, COUNT(*) as product_count FROM Products GROUP BY product_color ORDER BY product_count DESC"
177,66,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT P.product_name, S.shipment_date FROM Products P JOIN Order_Items OI ON P.product_id = OI.product_id JOIN Shipment_Items SI ON OI.order_item_id = SI.order_item_id JOIN Shipments S ON SI.shipment_id = S.shipment_id","SELECT P.product_name, S.shipment_date FROM Products P JOIN Order_Items OI ON P.product_id = OI.product_id JOIN Shipment_Items SI ON OI.order_item_id = SI.order_item_id JOIN Shipments S ON SI.shipment_id = S.shipment_id"
178,67,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT P.product_name, S.shipment_date FROM Products P JOIN Order_Items OI ON P.product_id = OI.product_id JOIN Shipment_Items SI ON OI.order_item_id = SI.order_item_id JOIN Shipments S ON SI.shipment_id = S.shipment_id WHERE S.shipment_date IS NOT NULL ORDER BY S.shipment_date, P.product_name","SELECT P.product_name, S.shipment_date FROM Products P JOIN Order_Items OI ON P.product_id = OI.product_id JOIN Shipment_Items SI ON OI.order_item_id = SI.order_item_id JOIN Shipments S ON SI.shipment_id = S.shipment_id WHERE S.shipment_date IS NOT NULL ORDER BY S.shipment_date, P.product_name"
179,70,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT P.product_name, P.product_color FROM Products P JOIN Order_Items OI ON P.product_id = OI.product_id JOIN Shipment_Items SI ON OI.order_item_id = SI.order_item_id JOIN Shipments S ON SI.shipment_id = S.shipment_id WHERE S.shipment_id IS NOT NULL ORDER BY P.product_name","SELECT P.product_name, P.product_color FROM Products P JOIN Order_Items OI ON P.product_id = OI.product_id JOIN Shipment_Items SI ON OI.order_item_id = SI.order_item_id JOIN Shipments S ON SI.shipment_id = S.shipment_id WHERE S.shipment_id IS NOT NULL ORDER BY P.product_name"
180,71,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT P.product_name, P.product_color FROM Products P JOIN Order_Items OI ON P.product_id = OI.product_id JOIN Shipment_Items SI ON OI.order_item_id = SI.order_item_id JOIN Shipments S ON SI.shipment_id = S.shipment_id","SELECT P.product_name, P.product_color FROM Products P JOIN Order_Items OI ON P.product_id = OI.product_id JOIN Shipment_Items SI ON OI.order_item_id = SI.order_item_id JOIN Shipments S ON SI.shipment_id = S.shipment_id"
181,74,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,SELECT i.invoice_status_code FROM Invoices i WHERE i.invoice_number NOT IN ( SELECT s.invoice_number FROM Shipments s JOIN Orders o ON s.order_id = o.order_id ),SELECT i.invoice_status_code FROM Invoices i WHERE i.invoice_number NOT IN ( SELECT s.invoice_number FROM Shipments s JOIN Orders o ON s.order_id = o.order_id )
182,75,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,SELECT i.invoice_status_code FROM Invoices i WHERE i.invoice_number NOT IN (SELECT s.invoice_number FROM Shipments s),SELECT i.invoice_status_code FROM Invoices i WHERE i.invoice_number NOT IN (SELECT s.invoice_number FROM Shipments s)
183,76,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT o.order_id, o.date_order_placed, SUM(p.product_price) AS total_cost FROM Orders o JOIN Order_Items oi ON o.order_id = oi.order_id JOIN Products p ON oi.product_id = p.product_id GROUP BY o.order_id, o.date_order_placed","SELECT o.order_id, o.date_order_placed, SUM(p.product_price) AS total_cost FROM Orders o JOIN Order_Items oi ON o.order_id = oi.order_id JOIN Products p ON oi.product_id = p.product_id GROUP BY o.order_id, o.date_order_placed"
184,77,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,"SELECT o.order_id, o.date_order_placed, SUM(p.product_price) AS total_amount_paid FROM Orders o JOIN Order_Items oi ON o.order_id = oi.order_id JOIN Products p ON oi.product_id = p.product_id GROUP BY o.order_id, o.date_order_placed ORDER BY o.order_id","SELECT o.order_id, o.date_order_placed, SUM(p.product_price) AS total_amount_paid FROM Orders o JOIN Order_Items oi ON o.order_id = oi.order_id JOIN Products p ON oi.product_id = p.product_id GROUP BY o.order_id, o.date_order_placed ORDER BY o.order_id"
185,98,e_commerce,e_commerce,,,False,2,True,,llama3.1-8b,hybrid,"SELECT T1.product_name, T1.product_price, T2.product_name AS buyer_first_name FROM Products T1 JOIN Products T2 ON T1.product_id = T2.product_id","SELECT T1.product_name, T1.product_price, T2.product_name AS buyer_first_name FROM Products T1 JOIN Products T2 ON T1.product_id = T2.product_id"
186,99,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT buyer_first_name, product_name FROM Orders, Products WHERE Orders.product_id = Products.product_id","SELECT buyer_first_name, product_name FROM Orders, Products WHERE Orders.product_id = Products.product_id"
187,108,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,SELECT T2.date_order_placed FROM ( SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id HAVING COUNT(*) >= 2 ) AS T1 JOIN Orders AS T2 ON T1.customer_id = T2.customer_id JOIN Customers AS T3 ON T2.customer_id = T3.customer_id ORDER BY T2.date_order_placed ASC,SELECT T2.date_order_placed FROM ( SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id HAVING COUNT(*) >= 2 ) AS T1 JOIN Orders AS T2 ON T1.customer_id = T2.customer_id JOIN Customers AS T3 ON T2.customer_id = T3.customer_id ORDER BY T2.date_order_placed ASC
188,109,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.date_order_placed FROM Orders AS T1 JOIN Customers AS T2 ON T1.customer_id = T2.customer_id JOIN ( SELECT customer_id, COUNT(*) AS payment_method_count FROM Customer_Payment_Methods GROUP BY customer_id ) AS T3 ON T1.customer_id = T3.customer_id WHERE T3.payment_method_count >= 2","SELECT T2.date_order_placed FROM Orders AS T1 JOIN Customers AS T2 ON T1.customer_id = T2.customer_id JOIN ( SELECT customer_id, COUNT(*) AS payment_method_count FROM Customer_Payment_Methods GROUP BY customer_id ) AS T3 ON T1.customer_id = T3.customer_id WHERE T3.payment_method_count >= 2"
189,110,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(order_status_code) ASC LIMIT 1,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(order_status_code) ASC LIMIT 1
190,111,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,hybrid,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(order_status_code) ASC LIMIT 1,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(order_status_code) ASC LIMIT 1
191,120,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,SELECT Name FROM director WHERE Age > (SELECT AVG(Age) FROM director),SELECT Name FROM director WHERE Age > (SELECT AVG(Age) FROM director)
192,135,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,"SELECT c.Channel_ID, c.Name FROM channel c WHERE c.Channel_ID NOT IN ( SELECT da.Channel_ID FROM director_admin da JOIN director d ON da.Director_ID = d.Director_ID WHERE d.Name = 'Hank Baskett' )","SELECT c.Channel_ID, c.Name FROM channel c WHERE c.Channel_ID NOT IN ( SELECT da.Channel_ID FROM director_admin da JOIN director d ON da.Director_ID = d.Director_ID WHERE d.Name = 'Hank Baskett' )"
193,144,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT Affiliation, COUNT(*) as count FROM city_channel GROUP BY Affiliation ORDER BY count DESC LIMIT 1","SELECT Affiliation, COUNT(*) as count FROM city_channel GROUP BY Affiliation ORDER BY count DESC LIMIT 1"
194,148,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT r.Transmitter, c.Station_name FROM city_channel c JOIN city_channel_radio cc_r ON c.ID = cc_r.City_channel_ID JOIN radio r ON cc_r.Radio_ID = r.Radio_ID ORDER BY r.ERP_kW DESC","SELECT r.Transmitter, c.Station_name FROM city_channel c JOIN city_channel_radio cc_r ON c.ID = cc_r.City_channel_ID JOIN radio r ON cc_r.Radio_ID = r.Radio_ID ORDER BY r.ERP_kW DESC"
195,150,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,SELECT DISTINCT Transmitter FROM radio LEFT JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.City_channel_ID IS NULL,SELECT DISTINCT Transmitter FROM radio LEFT JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.City_channel_ID IS NULL
196,151,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1
